#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   14.0000    0.5100    0.4950    0.0150    1.2828    4.3792    8.0777    5.3323   10.2492    4.2880    0.2450    0.7994    0.0001   -2.2600    0.5000
   14.0000    0.5150    0.4950    0.0200    1.2920    4.3566    8.0781    5.2371   10.2987    4.2845    0.2450    0.7983    0.0001   -2.2600    0.5000
   14.0000    0.5200    0.4950    0.0250    1.3012    4.3370    8.0786    5.1535   10.3427    4.2813    0.2450    0.7969    0.0001   -2.2600    0.5000
   14.0000    0.5300    0.4950    0.0350    1.3192    4.3031    8.0794    5.0083   10.4194    4.2756    0.2450    0.7931    0.0001   -2.2600    0.5000
   14.0000    0.5400    0.4950    0.0450    1.3368    4.2760    8.0800    4.8908   10.4822    4.2710    0.2450    0.7911    0.0001   -2.2600    0.5000
   14.0000    0.5600    0.4950    0.0650    1.3769    4.2263    8.0811    4.6674   10.6019    4.2631    0.2450    0.7867    0.0001   -2.2600    0.5000
   14.0000    0.5800    0.4950    0.0850    1.4231    4.1813    8.0819    4.4565   10.7150    4.2575    0.2450    0.7828    0.0001   -2.2600    0.5000
   14.0000    0.6000    0.4950    0.1050    1.4740    4.1365    8.0824    4.2411   10.8300    4.2539    0.2450    0.7810    0.0001   -2.2600    0.5000
   14.0000    0.6400    0.4950    0.1450    1.5728    4.0407    8.0829    3.7870   11.0710    4.2508    0.2450    0.7793    0.0001   -2.2600    0.5000
   14.0000    0.7200    0.4950    0.2250    1.7010    3.8565    8.0828    2.9731   11.5036    4.2507    0.2450    0.7810    0.0001   -2.2600    0.5000
   14.0000    0.7800    0.4950    0.2850    1.7549    3.7574    8.0828    2.5576   11.7287    4.2506    0.2450    0.7816    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   15.0000    0.4980    0.4950    0.0030    1.2592    4.4636    8.0768    5.6830   10.0686    4.2974    0.2450    0.7945    0.0001   -2.2600    0.5000
   15.0000    0.5000    0.4950    0.0050    1.2639    4.4428    8.0770    5.5970   10.1124    4.2956    0.2450    0.7944    0.0001   -2.2600    0.5000
   15.0000    0.5050    0.4950    0.0100    1.2748    4.4062    8.0776    5.4444   10.1909    4.2911    0.2450    0.7928    0.0001   -2.2600    0.5000
   15.0000    0.5100    0.4950    0.0150    1.2849    4.3789    8.0782    5.3291   10.2508    4.2871    0.2450    0.7907    0.0001   -2.2600    0.5000
   15.0000    0.5150    0.4950    0.0200    1.2940    4.3563    8.0786    5.2337   10.3005    4.2836    0.2450    0.7893    0.0001   -2.2600    0.5000
   15.0000    0.5200    0.4950    0.0250    1.3032    4.3366    8.0791    5.1498   10.3445    4.2804    0.2450    0.7876    0.0001   -2.2600    0.5000
   15.0000    0.5300    0.4950    0.0350    1.3212    4.3026    8.0799    5.0044   10.4213    4.2747    0.2450    0.7838    0.0001   -2.2600    0.5000
   15.0000    0.5400    0.4950    0.0450    1.3387    4.2755    8.0805    4.8865   10.4844    4.2701    0.2450    0.7816    0.0001   -2.2600    0.5000
   15.0000    0.5600    0.4950    0.0650    1.3785    4.2256    8.0816    4.6631   10.6040    4.2622    0.2450    0.7769    0.0001   -2.2600    0.5000
   15.0000    0.5800    0.4950    0.0850    1.4241    4.1807    8.0825    4.4531   10.7167    4.2565    0.2450    0.7729    0.0001   -2.2600    0.5000
   15.0000    0.6000    0.4950    0.1050    1.4745    4.1361    8.0831    4.2390   10.8310    4.2528    0.2450    0.7705    0.0001   -2.2600    0.5000
   15.0000    0.6400    0.4950    0.1450    1.5730    4.0408    8.0836    3.7872   11.0709    4.2495    0.2450    0.7685    0.0001   -2.2600    0.5000
   15.0000    0.7200    0.4950    0.2250    1.7017    3.8568    8.0834    2.9736   11.5033    4.2492    0.2450    0.7706    0.0001   -2.2600    0.5000
   15.0000    0.7800    0.4950    0.2850    1.7556    3.7579    8.0835    2.5591   11.7280    4.2489    0.2450    0.7713    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   16.0000    0.4980    0.4950    0.0030    1.2614    4.4635    8.0773    5.6804   10.0699    4.2964    0.2450    0.7854    0.0001   -2.2600    0.5000
   16.0000    0.5000    0.4950    0.0050    1.2659    4.4426    8.0775    5.5944   10.1137    4.2947    0.2450    0.7860    0.0001   -2.2600    0.5000
   16.0000    0.5050    0.4950    0.0100    1.2768    4.4060    8.0781    5.4414   10.1924    4.2902    0.2450    0.7839    0.0001   -2.2600    0.5000
   16.0000    0.5100    0.4950    0.0150    1.2869    4.3786    8.0787    5.3258   10.2524    4.2862    0.2450    0.7819    0.0001   -2.2600    0.5000
   16.0000    0.5150    0.4950    0.0200    1.2960    4.3559    8.0791    5.2302   10.3022    4.2827    0.2450    0.7803    0.0001   -2.2600    0.5000
   16.0000    0.5200    0.4950    0.0250    1.3052    4.3362    8.0796    5.1462   10.3464    4.2795    0.2450    0.7784    0.0001   -2.2600    0.5000
   16.0000    0.5300    0.4950    0.0350    1.3231    4.3021    8.0804    5.0005   10.4233    4.2738    0.2450    0.7745    0.0001   -2.2600    0.5000
   16.0000    0.5400    0.4950    0.0450    1.3406    4.2749    8.0811    4.8822   10.4865    4.2692    0.2450    0.7721    0.0001   -2.2600    0.5000
   16.0000    0.5600    0.4950    0.0650    1.3800    4.2250    8.0822    4.6588   10.6061    4.2613    0.2450    0.7670    0.0001   -2.2600    0.5000
   16.0000    0.5800    0.4950    0.0850    1.4250    4.1801    8.0831    4.4496   10.7184    4.2556    0.2450    0.7629    0.0001   -2.2600    0.5000
   16.0000    0.6000    0.4950    0.1050    1.4750    4.1357    8.0837    4.2370   10.8320    4.2517    0.2450    0.7601    0.0001   -2.2600    0.5000
   16.0000    0.6400    0.4950    0.1450    1.5731    4.0409    8.0842    3.7874   11.0709    4.2482    0.2450    0.7578    0.0001   -2.2600    0.5000
   16.0000    0.7200    0.4950    0.2250    1.7023    3.8571    8.0841    2.9742   11.5030    4.2477    0.2450    0.7603    0.0001   -2.2600    0.5000
   16.0000    0.7800    0.4950    0.2850    1.7562    3.7585    8.0842    2.5606   11.7272    4.2472    0.2450    0.7611    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   17.0000    0.4980    0.4950    0.0030    1.2635    4.4633    8.0778    5.6777   10.0713    4.2954    0.2450    0.7763    0.0001   -2.2600    0.5000
   17.0000    0.5000    0.4950    0.0050    1.2680    4.4425    8.0780    5.5918   10.1150    4.2939    0.2450    0.7775    0.0001   -2.2600    0.5000
   17.0000    0.5050    0.4950    0.0100    1.2789    4.4058    8.0786    5.4384   10.1939    4.2893    0.2450    0.7749    0.0001   -2.2600    0.5000
   17.0000    0.5100    0.4950    0.0150    1.2889    4.3783    8.0792    5.3226   10.2540    4.2853    0.2450    0.7731    0.0001   -2.2600    0.5000
   17.0000    0.5150    0.4950    0.0200    1.2980    4.3556    8.0796    5.2268   10.3040    4.2818    0.2450    0.7714    0.0001   -2.2600    0.5000
   17.0000    0.5200    0.4950    0.0250    1.3071    4.3357    8.0801    5.1425   10.3482    4.2786    0.2450    0.7692    0.0001   -2.2600    0.5000
   17.0000    0.5300    0.4950    0.0350    1.3250    4.3016    8.0809    4.9966   10.4253    4.2729    0.2450    0.7652    0.0001   -2.2600    0.5000
   17.0000    0.5400    0.4950    0.0450    1.3425    4.2743    8.0816    4.8779   10.4886    4.2682    0.2450    0.7626    0.0001   -2.2600    0.5000
   17.0000    0.5600    0.4950    0.0650    1.3816    4.2243    8.0828    4.6545   10.6083    4.2604    0.2450    0.7572    0.0001   -2.2600    0.5000
   17.0000    0.5800    0.4950    0.0850    1.4260    4.1795    8.0837    4.4461   10.7201    4.2546    0.2450    0.7530    0.0001   -2.2600    0.5000
   17.0000    0.6000    0.4950    0.1050    1.4754    4.1353    8.0843    4.2349   10.8330    4.2507    0.2450    0.7496    0.0001   -2.2600    0.5000
   17.0000    0.6400    0.4950    0.1450    1.5732    4.0409    8.0849    3.7876   11.0708    4.2469    0.2450    0.7471    0.0001   -2.2600    0.5000
   17.0000    0.7200    0.4950    0.2250    1.7030    3.8574    8.0847    2.9748   11.5027    4.2462    0.2450    0.7499    0.0001   -2.2600    0.5000
   17.0000    0.7800    0.4950    0.2850    1.7568    3.7591    8.0848    2.5622   11.7265    4.2455    0.2450    0.7508    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   18.0000    0.4980    0.4950    0.0030    1.2657    4.4632    8.0783    5.6751   10.0726    4.2944    0.2450    0.7672    0.0001   -2.2600    0.5000
   18.0000    0.5000    0.4950    0.0050    1.2700    4.4423    8.0785    5.5892   10.1163    4.2930    0.2450    0.7690    0.0001   -2.2600    0.5000
   18.0000    0.5050    0.4950    0.0100    1.2810    4.4056    8.0791    5.4354   10.1954    4.2884    0.2450    0.7659    0.0001   -2.2600    0.5000
   18.0000    0.5100    0.4950    0.0150    1.2910    4.3780    8.0797    5.3194   10.2556    4.2844    0.2450    0.7644    0.0001   -2.2600    0.5000
   18.0000    0.5150    0.4950    0.0200    1.3000    4.3552    8.0801    5.2233   10.3057    4.2809    0.2450    0.7624    0.0001   -2.2600    0.5000
   18.0000    0.5200    0.4950    0.0250    1.3091    4.3353    8.0806    5.1389   10.3500    4.2778    0.2450    0.7600    0.0001   -2.2600    0.5000
   18.0000    0.5300    0.4950    0.0350    1.3270    4.3011    8.0814    4.9927   10.4272    4.2721    0.2450    0.7559    0.0001   -2.2600    0.5000
   18.0000    0.5400    0.4950    0.0450    1.3444    4.2737    8.0821    4.8736   10.4908    4.2673    0.2450    0.7531    0.0001   -2.2600    0.5000
   18.0000    0.5600    0.4950    0.0650    1.3831    4.2236    8.0834    4.6503   10.6104    4.2594    0.2450    0.7474    0.0001   -2.2600    0.5000
   18.0000    0.5800    0.4950    0.0850    1.4271    4.1788    8.0843    4.4425   10.7219    4.2535    0.2450    0.7428    0.0001   -2.2600    0.5000
   18.0000    0.6000    0.4950    0.1050    1.4760    4.1349    8.0849    4.2326   10.8342    4.2495    0.2450    0.7401    0.0001   -2.2600    0.5000
   18.0000    0.6400    0.4950    0.1450    1.5733    4.0410    8.0855    3.7878   11.0706    4.2455    0.2450    0.7367    0.0001   -2.2600    0.5000
   18.0000    0.7200    0.4950    0.2250    1.7030    3.8588    8.0854    2.9805   11.4999    4.2444    0.2450    0.7397    0.0001   -2.2600    0.5000
   18.0000    0.7800    0.4950    0.2850    1.7570    3.7607    8.0855    2.5685   11.7233    4.2437    0.2450    0.7412    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   19.0000    0.4980    0.4950    0.0030    1.2679    4.4630    8.0788    5.6725   10.0739    4.2934    0.2450    0.7581    0.0001   -2.2600    0.5000
   19.0000    0.5000    0.4950    0.0050    1.2720    4.4422    8.0790    5.5866   10.1176    4.2921    0.2450    0.7606    0.0001   -2.2600    0.5000
   19.0000    0.5050    0.4950    0.0100    1.2831    4.4054    8.0796    5.4323   10.1969    4.2875    0.2450    0.7570    0.0001   -2.2600    0.5000
   19.0000    0.5100    0.4950    0.0150    1.2930    4.3777    8.0802    5.3162   10.2572    4.2835    0.2450    0.7556    0.0001   -2.2600    0.5000
   19.0000    0.5150    0.4950    0.0200    1.3020    4.3548    8.0806    5.2198   10.3074    4.2800    0.2450    0.7535    0.0001   -2.2600    0.5000
   19.0000    0.5200    0.4950    0.0250    1.3111    4.3349    8.0812    5.1352   10.3518    4.2769    0.2450    0.7508    0.0001   -2.2600    0.5000
   19.0000    0.5300    0.4950    0.0350    1.3289    4.3006    8.0819    4.9887   10.4292    4.2711    0.2450    0.7470    0.0001   -2.2600    0.5000
   19.0000    0.5400    0.4950    0.0450    1.3462    4.2731    8.0827    4.8694   10.4929    4.2663    0.2450    0.7440    0.0001   -2.2600    0.5000
   19.0000    0.5600    0.4950    0.0650    1.3847    4.2229    8.0839    4.6460   10.6125    4.2584    0.2450    0.7377    0.0001   -2.2600    0.5000
   19.0000    0.5800    0.4950    0.0850    1.4281    4.1782    8.0849    4.4389   10.7237    4.2523    0.2450    0.7326    0.0001   -2.2600    0.5000
   19.0000    0.6000    0.4950    0.1050    1.4766    4.1345    8.0855    4.2304   10.8353    4.2484    0.2450    0.7305    0.0001   -2.2600    0.5000
   19.0000    0.6400    0.4950    0.1450    1.5734    4.0411    8.0862    3.7881   11.0705    4.2442    0.2450    0.7262    0.0001   -2.2600    0.5000
   19.0000    0.7200    0.4950    0.2250    1.7029    3.8602    8.0862    2.9861   11.4971    4.2427    0.2450    0.7294    0.0001   -2.2600    0.5000
   19.0000    0.7800    0.4950    0.2850    1.7570    3.7623    8.0862    2.5753   11.7199    4.2418    0.2450    0.7315    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   20.0000    0.4980    0.4950    0.0030    1.2700    4.4629    8.0794    5.6698   10.0752    4.2924    0.2450    0.7491    0.0001   -2.2600    0.5000
   20.0000    0.5000    0.4950    0.0050    1.2740    4.4420    8.0795    5.5840   10.1189    4.2912    0.2450    0.7521    0.0001   -2.2600    0.5000
   20.0000    0.5050    0.4950    0.0100    1.2851    4.4051    8.0801    5.4294   10.1984    4.2866    0.2450    0.7482    0.0001   -2.2600    0.5000
   20.0000    0.5100    0.4950    0.0150    1.2950    4.3774    8.0807    5.3130   10.2587    4.2826    0.2450    0.7471    0.0001   -2.2600    0.5000
   20.0000    0.5150    0.4950    0.0200    1.3041    4.3545    8.0811    5.2163   10.3092    4.2791    0.2450    0.7449    0.0001   -2.2600    0.5000
   20.0000    0.5200    0.4950    0.0250    1.3131    4.3345    8.0817    5.1316   10.3537    4.2759    0.2450    0.7421    0.0001   -2.2600    0.5000
   20.0000    0.5300    0.4950    0.0350    1.3309    4.3001    8.0825    4.9847   10.4312    4.2702    0.2450    0.7386    0.0001   -2.2600    0.5000
   20.0000    0.5400    0.4950    0.0450    1.3481    4.2725    8.0832    4.8653   10.4950    4.2653    0.2450    0.7349    0.0001   -2.2600    0.5000
   20.0000    0.5600    0.4950    0.0650    1.3862    4.2223    8.0845    4.6418   10.6146    4.2574    0.2450    0.7280    0.0001   -2.2600    0.5000
   20.0000    0.5800    0.4950    0.0850    1.4292    4.1775    8.0856    4.4352   10.7256    4.2512    0.2450    0.7223    0.0001   -2.2600    0.5000
   20.0000    0.6000    0.4950    0.1050    1.4771    4.1341    8.0860    4.2281   10.8365    4.2473    0.2450    0.7210    0.0001   -2.2600    0.5000
   20.0000    0.6400    0.4950    0.1450    1.5735    4.0412    8.0868    3.7883   11.0704    4.2428    0.2450    0.7158    0.0001   -2.2600    0.5000
   20.0000    0.7200    0.4950    0.2250    1.7029    3.8616    8.0869    2.9918   11.4943    4.2409    0.2450    0.7192    0.0001   -2.2600    0.5000
   20.0000    0.7800    0.4950    0.2850    1.7571    3.7640    8.0869    2.5820   11.7165    4.2400    0.2450    0.7219    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   21.0000    0.4980    0.4950    0.0030    1.2720    4.4628    8.0799    5.6674   10.0764    4.2914    0.2450    0.7409    0.0001   -2.2600    0.5000
   21.0000    0.5000    0.4950    0.0050    1.2760    4.4419    8.0800    5.5815   10.1202    4.2903    0.2450    0.7439    0.0001   -2.2600    0.5000
   21.0000    0.5050    0.4950    0.0100    1.2871    4.4049    8.0806    5.4264   10.1999    4.2855    0.2450    0.7399    0.0001   -2.2600    0.5000
   21.0000    0.5100    0.4950    0.0150    1.2969    4.3771    8.0812    5.3100   10.2602    4.2816    0.2450    0.7391    0.0001   -2.2600    0.5000
   21.0000    0.5150    0.4950    0.0200    1.3061    4.3541    8.0817    5.2128   10.3109    4.2781    0.2450    0.7365    0.0001   -2.2600    0.5000
   21.0000    0.5200    0.4950    0.0250    1.3151    4.3341    8.0822    5.1279   10.3555    4.2749    0.2450    0.7334    0.0001   -2.2600    0.5000
   21.0000    0.5300    0.4950    0.0350    1.3328    4.2996    8.0830    4.9807   10.4332    4.2692    0.2450    0.7302    0.0001   -2.2600    0.5000
   21.0000    0.5400    0.4950    0.0450    1.3499    4.2720    8.0837    4.8611   10.4971    4.2643    0.2450    0.7259    0.0001   -2.2600    0.5000
   21.0000    0.5600    0.4950    0.0650    1.3878    4.2216    8.0851    4.6376   10.6168    4.2563    0.2450    0.7183    0.0001   -2.2600    0.5000
   21.0000    0.5800    0.4950    0.0850    1.4303    4.1769    8.0862    4.4315   10.7274    4.2501    0.2450    0.7121    0.0001   -2.2600    0.5000
   21.0000    0.6000    0.4950    0.1050    1.4777    4.1337    8.0866    4.2258   10.8376    4.2462    0.2450    0.7114    0.0001   -2.2600    0.5000
   21.0000    0.6400    0.4950    0.1450    1.5736    4.0413    8.0875    3.7886   11.0703    4.2414    0.2450    0.7053    0.0001   -2.2600    0.5000
   21.0000    0.7200    0.4950    0.2250    1.7028    3.8630    8.0877    2.9974   11.4914    4.2391    0.2450    0.7089    0.0001   -2.2600    0.5000
