#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   93.0000    0.8000    0.4580    0.3420    1.5506    3.6105    8.1478    2.1853   11.9204    4.3549    0.2890    0.1164    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   94.0000    0.4610    0.4580    0.0030    1.1681    4.3392    8.1075    5.2432   10.2717    4.3636    0.2890    0.2852    0.0600    0.5800    0.0000
   94.0000    0.4630    0.4580    0.0050    1.1773    4.3010    8.1095    5.0833   10.3526    4.3635    0.2890    0.2721    0.0600    0.5800    0.0000
   94.0000    0.4650    0.4580    0.0070    1.1814    4.2707    8.1097    4.9597   10.4153    4.3619    0.2890    0.2727    0.0600    0.5800    0.0000
   94.0000    0.4700    0.4580    0.0120    1.1967    4.2082    8.1125    4.6994   10.5478    4.3609    0.2890    0.2549    0.0600    0.5800    0.0000
   94.0000    0.4750    0.4580    0.0170    1.2047    4.1560    8.1130    4.4868   10.6564    4.3581    0.2890    0.2539    0.0600    0.5800    0.0000
   94.0000    0.4800    0.4580    0.0220    1.2153    4.1085    8.1146    4.2906   10.7568    4.3571    0.2890    0.2454    0.0600    0.5800    0.0000
   94.0000    0.4900    0.4580    0.0320    1.2493    4.0270    8.1207    3.9398   10.9366    4.3584    0.2890    0.2122    0.0600    0.5800    0.0000
   94.0000    0.5000    0.4580    0.0420    1.2875    3.9618    8.1252    3.6498   11.0861    4.3563    0.2890    0.1925    0.0600    0.5800    0.0000
   94.0000    0.5100    0.4580    0.0520    1.3221    3.8917    8.1308    3.3430   11.2437    4.3585    0.2890    0.1686    0.0600    0.5800    0.0000
   94.0000    0.5200    0.4580    0.0620    1.3556    3.8036    8.1335    2.9658   11.4366    4.3568    0.2890    0.1587    0.0600    0.5800    0.0000
   94.0000    0.5400    0.4580    0.0820    1.4039    3.6865    8.1385    2.4652   11.6951    4.3591    0.2890    0.1409    0.0600    0.5800    0.0000
   94.0000    0.5600    0.4580    0.1020    1.4356    3.6555    8.1423    2.3257   11.7727    4.3629    0.2890    0.1286    0.0600    0.5800    0.0000
   94.0000    0.6000    0.4580    0.1420    1.4653    3.6336    8.1430    2.2383   11.8314    4.3588    0.2890    0.1284    0.0600    0.5800    0.0000
   94.0000    0.7000    0.4580    0.2420    1.5195    3.6151    8.1480    2.1773   11.8954    4.3610    0.2890    0.1133    0.0600    0.5800    0.0000
   94.0000    0.8000    0.4580    0.3420    1.5549    3.6100    8.1504    2.1789   11.9236    4.3598    0.2890    0.1073    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   95.0000    0.4610    0.4580    0.0030    1.1704    4.3392    8.1084    5.2411   10.2727    4.3644    0.2890    0.2790    0.0600    0.5800    0.0000
   95.0000    0.4630    0.4580    0.0050    1.1795    4.3010    8.1104    5.0809   10.3538    4.3643    0.2890    0.2658    0.0600    0.5800    0.0000
   95.0000    0.4650    0.4580    0.0070    1.1836    4.2705    8.1105    4.9570   10.4167    4.3627    0.2890    0.2663    0.0600    0.5800    0.0000
   95.0000    0.4700    0.4580    0.0120    1.1990    4.2080    8.1134    4.6961   10.5495    4.3618    0.2890    0.2485    0.0600    0.5800    0.0000
   95.0000    0.4750    0.4580    0.0170    1.2069    4.1556    8.1139    4.4829   10.6583    4.3591    0.2890    0.2475    0.0600    0.5800    0.0000
   95.0000    0.4800    0.4580    0.0220    1.2177    4.1080    8.1157    4.2860   10.7591    4.3585    0.2890    0.2387    0.0600    0.5800    0.0000
   95.0000    0.4900    0.4580    0.0320    1.2517    4.0261    8.1218    3.9340   10.9395    4.3598    0.2890    0.2052    0.0600    0.5800    0.0000
   95.0000    0.5000    0.4580    0.0420    1.2904    3.9608    8.1267    3.6425   11.0898    4.3588    0.2890    0.1847    0.0600    0.5800    0.0000
   95.0000    0.5100    0.4580    0.0520    1.3248    3.8904    8.1323    3.3354   11.2475    4.3610    0.2890    0.1611    0.0600    0.5800    0.0000
   95.0000    0.5200    0.4580    0.0620    1.3586    3.8016    8.1351    2.9549   11.4420    4.3595    0.2890    0.1506    0.0600    0.5800    0.0000
   95.0000    0.5400    0.4580    0.0820    1.4085    3.6853    8.1408    2.4560   11.6997    4.3637    0.2890    0.1323    0.0600    0.5800    0.0000
   95.0000    0.5600    0.4580    0.1020    1.4402    3.6547    8.1446    2.3178   11.7767    4.3677    0.2890    0.1197    0.0600    0.5800    0.0000
   95.0000    0.6000    0.4580    0.1420    1.4690    3.6331    8.1455    2.2326   11.8342    4.3637    0.2890    0.1193    0.0600    0.5800    0.0000
   95.0000    0.7000    0.4580    0.2420    1.5237    3.6146    8.1504    2.1711   11.8985    4.3658    0.2890    0.1042    0.0600    0.5800    0.0000
   95.0000    0.8000    0.4580    0.3420    1.5595    3.6095    8.1531    2.1724   11.9269    4.3653    0.2890    0.0981    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   96.0000    0.4610    0.4580    0.0030    1.1726    4.3393    8.1092    5.2391   10.2737    4.3652    0.2890    0.2727    0.0600    0.5800    0.0000
   96.0000    0.4630    0.4580    0.0050    1.1818    4.3010    8.1112    5.0785   10.3550    4.3650    0.2890    0.2595    0.0600    0.5800    0.0000
   96.0000    0.4650    0.4580    0.0070    1.1858    4.2704    8.1114    4.9543   10.4180    4.3635    0.2890    0.2600    0.0600    0.5800    0.0000
   96.0000    0.4700    0.4580    0.0120    1.2014    4.2078    8.1145    4.6929   10.5510    4.3632    0.2890    0.2417    0.0600    0.5800    0.0000
   96.0000    0.4750    0.4580    0.0170    1.2092    4.1552    8.1149    4.4791   10.6602    4.3605    0.2890    0.2410    0.0600    0.5800    0.0000
   96.0000    0.4800    0.4580    0.0220    1.2200    4.1074    8.1168    4.2814   10.7614    4.3598    0.2890    0.2320    0.0600    0.5800    0.0000
   96.0000    0.4900    0.4580    0.0320    1.2541    4.0253    8.1230    3.9284   10.9423    4.3615    0.2890    0.1980    0.0600    0.5800    0.0000
   96.0000    0.5000    0.4580    0.0420    1.2933    3.9597    8.1282    3.6352   11.0934    4.3613    0.2890    0.1769    0.0600    0.5800    0.0000
   96.0000    0.5100    0.4580    0.0520    1.3274    3.8892    8.1338    3.3278   11.2513    4.3635    0.2890    0.1537    0.0600    0.5800    0.0000
   96.0000    0.5200    0.4580    0.0620    1.3626    3.7996    8.1372    2.9425   11.4482    4.3638    0.2890    0.1425    0.0600    0.5800    0.0000
   96.0000    0.5400    0.4580    0.0820    1.4131    3.6842    8.1431    2.4468   11.7043    4.3684    0.2890    0.1238    0.0600    0.5800    0.0000
   96.0000    0.5600    0.4580    0.1020    1.4448    3.6539    8.1470    2.3099   11.7806    4.3726    0.2890    0.1109    0.0600    0.5800    0.0000
   96.0000    0.6000    0.4580    0.1420    1.4727    3.6327    8.1479    2.2269   11.8371    4.3685    0.2890    0.1102    0.0600    0.5800    0.0000
   96.0000    0.7000    0.4580    0.2420    1.5287    3.6140    8.1534    2.1637   11.9022    4.3721    0.2890    0.0951    0.0600    0.5800    0.0000
   96.0000    0.8000    0.4580    0.3420    1.5649    3.6089    8.1565    2.1647   11.9306    4.3734    0.2890    0.0887    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   97.0000    0.4610    0.4580    0.0030    1.1748    4.3393    8.1101    5.2371   10.2747    4.3660    0.2890    0.2665    0.0600    0.5800    0.0000
   97.0000    0.4630    0.4580    0.0050    1.1840    4.3009    8.1121    5.0760   10.3562    4.3658    0.2890    0.2532    0.0600    0.5800    0.0000
   97.0000    0.4650    0.4580    0.0070    1.1880    4.2703    8.1122    4.9516   10.4193    4.3643    0.2890    0.2537    0.0600    0.5800    0.0000
   97.0000    0.4700    0.4580    0.0120    1.2038    4.2076    8.1156    4.6898   10.5526    4.3645    0.2890    0.2349    0.0600    0.5800    0.0000
   97.0000    0.4750    0.4580    0.0170    1.2116    4.1549    8.1160    4.4753   10.6621    4.3618    0.2890    0.2345    0.0600    0.5800    0.0000
   97.0000    0.4800    0.4580    0.0220    1.2224    4.1068    8.1179    4.2768   10.7637    4.3612    0.2890    0.2253    0.0600    0.5800    0.0000
   97.0000    0.4900    0.4580    0.0320    1.2569    4.0246    8.1245    3.9229   10.9451    4.3640    0.2890    0.1906    0.0600    0.5800    0.0000
   97.0000    0.5000    0.4580    0.0420    1.2962    3.9586    8.1298    3.6280   11.0970    4.3639    0.2890    0.1690    0.0600    0.5800    0.0000
   97.0000    0.5100    0.4580    0.0520    1.3307    3.8879    8.1356    3.3194   11.2556    4.3669    0.2890    0.1459    0.0600    0.5800    0.0000
   97.0000    0.5200    0.4580    0.0620    1.3667    3.7975    8.1394    2.9301   11.4544    4.3683    0.2890    0.1343    0.0600    0.5800    0.0000
   97.0000    0.5400    0.4580    0.0820    1.4176    3.6830    8.1454    2.4376   11.7089    4.3731    0.2890    0.1152    0.0600    0.5800    0.0000
   97.0000    0.5600    0.4580    0.1020    1.4494    3.6531    8.1494    2.3020   11.7846    4.3774    0.2890    0.1020    0.0600    0.5800    0.0000
   97.0000    0.6000    0.4580    0.1420    1.4764    3.6322    8.1504    2.2212   11.8399    4.3734    0.2890    0.1012    0.0600    0.5800    0.0000
   97.0000    0.7000    0.4580    0.2420    1.5344    3.6134    8.1566    2.1554   11.9064    4.3795    0.2890    0.0861    0.0600    0.5800    0.0000
   97.0000    0.8000    0.4580    0.3420    1.5703    3.6084    8.1599    2.1571   11.9344    4.3815    0.2890    0.0794    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   98.0000    0.4610    0.4580    0.0030    1.1770    4.3393    8.1109    5.2350   10.2757    4.3667    0.2890    0.2603    0.0600    0.5800    0.0000
   98.0000    0.4630    0.4580    0.0050    1.1863    4.3009    8.1130    5.0738   10.3573    4.3669    0.2890    0.2468    0.0600    0.5800    0.0000
   98.0000    0.4650    0.4580    0.0070    1.1903    4.2702    8.1131    4.9491   10.4206    4.3654    0.2890    0.2472    0.0600    0.5800    0.0000
   98.0000    0.4700    0.4580    0.0120    1.2062    4.2074    8.1166    4.6866   10.5542    4.3659    0.2890    0.2282    0.0600    0.5800    0.0000
   98.0000    0.4750    0.4580    0.0170    1.2139    4.1545    8.1170    4.4716   10.6640    4.3631    0.2890    0.2279    0.0600    0.5800    0.0000
   98.0000    0.4800    0.4580    0.0220    1.2248    4.1063    8.1189    4.2722   10.7660    4.3626    0.2890    0.2185    0.0600    0.5800    0.0000
   98.0000    0.4900    0.4580    0.0320    1.2597    4.0240    8.1260    3.9173   10.9479    4.3665    0.2890    0.1832    0.0600    0.5800    0.0000
   98.0000    0.5000    0.4580    0.0420    1.2990    3.9575    8.1313    3.6207   11.1007    4.3664    0.2890    0.1612    0.0600    0.5800    0.0000
   98.0000    0.5100    0.4580    0.0520    1.3346    3.8866    8.1377    3.3102   11.2602    4.3712    0.2890    0.1380    0.0600    0.5800    0.0000
   98.0000    0.5200    0.4580    0.0620    1.3708    3.7954    8.1416    2.9176   11.4607    4.3728    0.2890    0.1262    0.0600    0.5800    0.0000
   98.0000    0.5400    0.4580    0.0820    1.4222    3.6819    8.1477    2.4284   11.7135    4.3778    0.2890    0.1066    0.0600    0.5800    0.0000
   98.0000    0.5600    0.4580    0.1020    1.4558    3.6521    8.1522    2.2916   11.7898    4.3840    0.2890    0.0936    0.0600    0.5800    0.0000
   98.0000    0.6000    0.4580    0.1420    1.4831    3.6313    8.1536    2.2109   11.8451    4.3806    0.2890    0.0923    0.0600    0.5800    0.0000
   98.0000    0.7000    0.4580    0.2420    1.5401    3.6127    8.1599    2.1470   11.9105    4.3869    0.2890    0.0771    0.0600    0.5800    0.0000
   98.0000    0.8000    0.4580    0.3420    1.5779    3.6075    8.1636    2.1461   11.9398    4.3903    0.2890    0.0708    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   99.0000    0.4610    0.4580    0.0030    1.1792    4.3394    8.1118    5.2330   10.2767    4.3675    0.2890    0.2540    0.0600    0.5800    0.0000
   99.0000    0.4630    0.4580    0.0050    1.1886    4.3010    8.1141    5.0718   10.3583    4.3682    0.2890    0.2402    0.0600    0.5800    0.0000
   99.0000    0.4650    0.4580    0.0070    1.1926    4.2702    8.1142    4.9468   10.4218    4.3667    0.2890    0.2407    0.0600    0.5800    0.0000
   99.0000    0.4700    0.4580    0.0120    1.2086    4.2073    8.1177    4.6834   10.5558    4.3673    0.2890    0.2214    0.0600    0.5800    0.0000
   99.0000    0.4750    0.4580    0.0170    1.2163    4.1542    8.1181    4.4678   10.6659    4.3645    0.2890    0.2214    0.0600    0.5800    0.0000
   99.0000    0.4800    0.4580    0.0220    1.2271    4.1057    8.1200    4.2677   10.7683    4.3640    0.2890    0.2118    0.0600    0.5800    0.0000
   99.0000    0.4900    0.4580    0.0320    1.2624    4.0233    8.1275    3.9118   10.9506    4.3689    0.2890    0.1757    0.0600    0.5800    0.0000
   99.0000    0.5000    0.4580    0.0420    1.3019    3.9564    8.1328    3.6134   11.1043    4.3690    0.2890    0.1534    0.0600    0.5800    0.0000
   99.0000    0.5100    0.4580    0.0520    1.3385    3.8853    8.1399    3.3009   11.2648    4.3754    0.2890    0.1300    0.0600    0.5800    0.0000
   99.0000    0.5200    0.4580    0.0620    1.3749    3.7933    8.1438    2.9051   11.4669    4.3772    0.2890    0.1180    0.0600    0.5800    0.0000
   99.0000    0.5400    0.4580    0.0820    1.4273    3.6806    8.1502    2.4182   11.7186    4.3831    0.2890    0.0981    0.0600    0.5800    0.0000
   99.0000    0.5600    0.4580    0.1020    1.4627    3.6510    8.1553    2.2804   11.7954    4.3910    0.2890    0.0853    0.0600    0.5800    0.0000
   99.0000    0.6000    0.4580    0.1420    1.4903    3.6303    8.1568    2.2000   11.8506    4.3882    0.2890    0.0835    0.0600    0.5800    0.0000
   99.0000    0.7000    0.4580    0.2420    1.5483    3.6118    8.1636    2.1349   11.9166    4.3960    0.2890    0.0691    0.0600    0.5800    0.0000
   99.0000    0.8000    0.4580    0.3420    1.5873    3.6064    8.1676    2.1323   11.9467    4.3997    0.2890    0.0631    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  100.0000    0.4610    0.4580    0.0030    1.1814    4.3395    8.1127    5.2311   10.2777    4.3685    0.2890    0.2477    0.0600    0.5800    0.0000
  100.0000    0.4630    0.4580    0.0050    1.1910    4.3011    8.1151    5.0697   10.3594    4.3695    0.2890    0.2336    0.0600    0.5800    0.0000
  100.0000    0.4650    0.4580    0.0070    1.1950    4.2702    8.1152    4.9444   10.4229    4.3680    0.2890    0.2342    0.0600    0.5800    0.0000
  100.0000    0.4700    0.4580    0.0120    1.2110    4.2071    8.1188    4.6803   10.5574    4.3686    0.2890    0.2147    0.0600    0.5800    0.0000
  100.0000    0.4750    0.4580    0.0170    1.2186    4.1538    8.1191    4.4641   10.6678    4.3658    0.2890    0.2149    0.0600    0.5800    0.0000
  100.0000    0.4800    0.4580    0.0220    1.2295    4.1051    8.1211    4.2631   10.7706    4.3654    0.2890    0.2051    0.0600    0.5800    0.0000
  100.0000    0.4900    0.4580    0.0320    1.2652    4.0226    8.1289    3.9063   10.9534    4.3714    0.2890    0.1683    0.0600    0.5800    0.0000
  100.0000    0.5000    0.4580    0.0420    1.3053    3.9555    8.1347    3.6063   11.1078    4.3725    0.2890    0.1456    0.0600    0.5800    0.0000
  100.0000    0.5100    0.4580    0.0520    1.3424    3.8840    8.1420    3.2917   11.2694    4.3797    0.2890    0.1221    0.0600    0.5800    0.0000
  100.0000    0.5200    0.4580    0.0620    1.3790    3.7912    8.1460    2.8927   11.4732    4.3817    0.2890    0.1099    0.0600    0.5800    0.0000
  100.0000    0.5400    0.4580    0.0820    1.4340    3.6789    8.1532    2.4046   11.7254    4.3903    0.2890    0.0897    0.0600    0.5800    0.0000
  100.0000    0.5600    0.4580    0.1020    1.4696    3.6500    8.1583    2.2692   11.8010    4.3981    0.2890    0.0770    0.0600    0.5800    0.0000
  100.0000    0.6000    0.4580    0.1420    1.4975    3.6294    8.1601    2.1889   11.8561    4.3959    0.2890    0.0747    0.0600    0.5800    0.0000
  100.0000    0.7000    0.4580    0.2420    1.5572    3.6107    8.1676    2.1218   11.9232    4.4055    0.2890    0.0615    0.0600    0.5800    0.0000
