#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  103.0000    0.4850    0.4750    0.0100    1.3810    4.3390    8.1418    5.0514   10.3787    4.3407    0.2570    0.1359    0.0060   -0.4700    0.2300
  103.0000    0.4900    0.4750    0.0150    1.3991    4.2987    8.1500    4.8767   10.4682    4.3541    0.2570    0.1063    0.0060   -0.4700    0.2300
  103.0000    0.4950    0.4750    0.0200    1.4098    4.2626    8.1530    4.7262   10.5457    4.3569    0.2570    0.0977    0.0060   -0.4700    0.2300
  103.0000    0.5000    0.4750    0.0250    1.4204    4.2307    8.1570    4.5924   10.6147    4.3635    0.2570    0.0872    0.0060   -0.4700    0.2300
  103.0000    0.5100    0.4750    0.0350    1.4432    4.1781    8.1653    4.3677   10.7313    4.3785    0.2570    0.0683    0.0060   -0.4700    0.2300
  103.0000    0.5200    0.4750    0.0450    1.5188    4.1339    8.1949    4.1237   10.8576    4.4551    0.2570    0.0242    0.0060   -0.4700    0.2300
  103.0000    0.5300    0.4750    0.0550    1.6540    4.0437    8.2144    3.6361   11.1055    4.5152    0.2570    0.0101    0.0060   -0.4700    0.2300
  103.0000    0.5400    0.4750    0.0650    1.6518    4.0024    8.2052    3.4812   11.1871    4.4739    0.2570    0.0170    0.0060   -0.4700    0.2300
  103.0000    0.5600    0.4750    0.0850    2.2203    3.6304    8.2336    1.4407   12.2152    5.1032    0.2570    0.0000    0.0060   -0.4700    0.2300
  103.0000    0.6000    0.4750    0.1250    2.1484    3.6331    8.1530    1.5529   12.1741    5.2933    0.2570    0.0000    0.0060   -0.4700    0.2300
  103.0000    0.6600    0.4750    0.1850    2.2200    3.6163    8.1411    1.4553   12.2436    5.3858    0.2570    0.0000    0.0060   -0.4700    0.2300
  103.0000    0.7000    0.4750    0.2250    2.2436    3.6120    8.1383    1.4404   12.2638    5.4133    0.2570    0.0000    0.0060   -0.4700    0.2300
  103.0000    0.7800    0.4750    0.3050    2.3389    3.6015    8.1402    1.3500   12.3325    5.5052    0.2570    0.0000    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  104.0000    0.4780    0.4750    0.0030    1.3606    4.4212    8.1364    5.3944   10.2040    4.3368    0.2570    0.1547    0.0060   -0.4700    0.2300
  104.0000    0.4800    0.4750    0.0050    1.3668    4.3919    8.1377    5.2728   10.2658    4.3370    0.2570    0.1488    0.0060   -0.4700    0.2300
  104.0000    0.4850    0.4750    0.0100    1.3839    4.3397    8.1440    5.0513   10.3787    4.3453    0.2570    0.1275    0.0060   -0.4700    0.2300
  104.0000    0.4900    0.4750    0.0150    1.4022    4.2996    8.1526    4.8768   10.4681    4.3597    0.2570    0.0975    0.0060   -0.4700    0.2300
  104.0000    0.4950    0.4750    0.0200    1.4127    4.2637    8.1559    4.7278   10.5449    4.3637    0.2570    0.0895    0.0060   -0.4700    0.2300
  104.0000    0.5000    0.4750    0.0250    1.4233    4.2318    8.1599    4.5935   10.6141    4.3702    0.2570    0.0792    0.0060   -0.4700    0.2300
  104.0000    0.5100    0.4750    0.0350    1.4466    4.1799    8.1691    4.3713   10.7296    4.3882    0.2570    0.0606    0.0060   -0.4700    0.2300
  104.0000    0.5200    0.4750    0.0450    1.5417    4.1329    8.2032    4.0965   10.8712    4.4826    0.2570    0.0173    0.0060   -0.4700    0.2300
  104.0000    0.5300    0.4750    0.0550    1.8153    3.9192    8.2430    2.9766   11.4353    4.6408    0.2570    0.0027    0.0060   -0.4700    0.2300
  104.0000    0.5400    0.4750    0.0650    1.6949    3.9789    8.2151    3.3440   11.2557    4.5093    0.2570    0.0102    0.0060   -0.4700    0.2300
  104.0000    0.5600    0.4750    0.0850    2.1582    3.6425    8.1947    1.5508   12.1602    5.1824    0.2570    0.0000    0.0060   -0.4700    0.2300
  104.0000    0.6000    0.4750    0.1250    2.1650    3.6309    8.1474    1.5274   12.1868    5.3251    0.2570    0.0000    0.0060   -0.4700    0.2300
  104.0000    0.6600    0.4750    0.1850    2.2378    3.6142    8.1343    1.4293   12.2566    5.4223    0.2570    0.0000    0.0060   -0.4700    0.2300
  104.0000    0.7000    0.4750    0.2250    2.2751    3.6085    8.1365    1.3948   12.2866    5.4537    0.2570    0.0000    0.0060   -0.4700    0.2300
  104.0000    0.7800    0.4750    0.3050    2.3952    3.5956    8.1401    1.2701   12.3724    5.5631    0.2570    0.0000    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  105.0000    0.4780    0.4750    0.0030    1.3634    4.4219    8.1382    5.3943   10.2040    4.3402    0.2570    0.1465    0.0060   -0.4700    0.2300
  105.0000    0.4800    0.4750    0.0050    1.3697    4.3927    8.1399    5.2732   10.2655    4.3415    0.2570    0.1406    0.0060   -0.4700    0.2300
  105.0000    0.4850    0.4750    0.0100    1.3869    4.3404    8.1462    5.0512   10.3787    4.3498    0.2570    0.1190    0.0060   -0.4700    0.2300
  105.0000    0.4900    0.4750    0.0150    1.4054    4.3008    8.1558    4.8788   10.4671    4.3672    0.2570    0.0886    0.0060   -0.4700    0.2300
  105.0000    0.4950    0.4750    0.0200    1.4156    4.2648    8.1589    4.7293   10.5442    4.3706    0.2570    0.0813    0.0060   -0.4700    0.2300
  105.0000    0.5000    0.4750    0.0250    1.4261    4.2332    8.1632    4.5963   10.6127    4.3782    0.2570    0.0715    0.0060   -0.4700    0.2300
  105.0000    0.5100    0.4750    0.0350    1.4500    4.1816    8.1730    4.3748   10.7279    4.3978    0.2570    0.0529    0.0060   -0.4700    0.2300
  105.0000    0.5200    0.4750    0.0450    1.5773    4.1286    8.2137    4.0438   10.8976    4.5202    0.2570    0.0101    0.0060   -0.4700    0.2300
  105.0000    0.5300    0.4750    0.0550    2.2140    3.6423    8.2494    1.4707   12.1883    5.0645    0.2570    0.0000    0.0060   -0.4700    0.2300
  105.0000    0.5400    0.4750    0.0650    1.8427    3.8309    8.2440    2.6044   11.6254    4.6354    0.2570    0.0027    0.0060   -0.4700    0.2300
  105.0000    0.5600    0.4750    0.0850    2.1270    3.6489    8.1692    1.6076   12.1318    5.2399    0.2570    0.0000    0.0060   -0.4700    0.2300
  105.0000    0.6000    0.4750    0.1250    2.1816    3.6286    8.1418    1.5018   12.1996    5.3569    0.2570    0.0000    0.0060   -0.4700    0.2300
  105.0000    0.6600    0.4750    0.1850    2.2798    3.6093    8.1344    1.3676   12.2875    5.4685    0.2570    0.0000    0.0060   -0.4700    0.2300
  105.0000    0.7000    0.4750    0.2250    2.3224    3.6032    8.1366    1.3263   12.3208    5.5044    0.2570    0.0000    0.0060   -0.4700    0.2300
  105.0000    0.7800    0.4750    0.3050    2.4744    3.5876    8.1375    1.1591   12.4280    5.6391    0.2570    0.0000    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  106.0000    0.4780    0.4750    0.0030    1.3662    4.4228    8.1404    5.3950   10.2037    4.3445    0.2570    0.1384    0.0060   -0.4700    0.2300
  106.0000    0.4800    0.4750    0.0050    1.3726    4.3936    8.1421    5.2736   10.2653    4.3459    0.2570    0.1324    0.0060   -0.4700    0.2300
  106.0000    0.4850    0.4750    0.0100    1.3898    4.3411    8.1485    5.0511   10.3788    4.3544    0.2570    0.1106    0.0060   -0.4700    0.2300
  106.0000    0.4900    0.4750    0.0150    1.4086    4.3021    8.1590    4.8808   10.4661    4.3746    0.2570    0.0796    0.0060   -0.4700    0.2300
  106.0000    0.4950    0.4750    0.0200    1.4184    4.2661    8.1619    4.7316   10.5431    4.3780    0.2570    0.0733    0.0060   -0.4700    0.2300
  106.0000    0.5000    0.4750    0.0250    1.4290    4.2350    8.1669    4.6008   10.6104    4.3877    0.2570    0.0639    0.0060   -0.4700    0.2300
  106.0000    0.5100    0.4750    0.0350    1.4536    4.1839    8.1773    4.3802   10.7251    4.4095    0.2570    0.0452    0.0060   -0.4700    0.2300
  106.0000    0.5200    0.4750    0.0450    1.7452    4.0521    8.2415    3.5699   11.1345    4.6431    0.2570    0.0030    0.0060   -0.4700    0.2300
  106.0000    0.5300    0.4750    0.0550    2.1391    3.6640    8.1960    1.6321   12.1075    5.1791    0.2570    0.0000    0.0060   -0.4700    0.2300
  106.0000    0.5400    0.4750    0.0650    2.2177    3.6375    8.2441    1.4554   12.2000    5.0673    0.2570    0.0000    0.0060   -0.4700    0.2300
  106.0000    0.5600    0.4750    0.0850    2.1352    3.6481    8.1607    1.5965   12.1374    5.2696    0.2570    0.0000    0.0060   -0.4700    0.2300
  106.0000    0.6000    0.4750    0.1250    2.1981    3.6264    8.1361    1.4763   12.2124    5.3886    0.2570    0.0000    0.0060   -0.4700    0.2300
  106.0000    0.6600    0.4750    0.1850    2.3218    3.6043    8.1346    1.3058   12.3183    5.5146    0.2570    0.0000    0.0060   -0.4700    0.2300
  106.0000    0.7000    0.4750    0.2250    2.3758    3.5973    8.1361    1.2493   12.3593    5.5595    0.2570    0.0000    0.0060   -0.4700    0.2300
  106.0000    0.7800    0.4750    0.3050    2.5785    3.5770    8.1296    1.0124   12.5014    5.7353    0.2570    0.0000    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  107.0000    0.4780    0.4750    0.0030    1.3691    4.4237    8.1426    5.3957   10.2033    4.3489    0.2570    0.1303    0.0060   -0.4700    0.2300
  107.0000    0.4800    0.4750    0.0050    1.3754    4.3944    8.1443    5.2741   10.2651    4.3504    0.2570    0.1242    0.0060   -0.4700    0.2300
  107.0000    0.4850    0.4750    0.0100    1.3927    4.3418    8.1507    5.0510   10.3788    4.3589    0.2570    0.1022    0.0060   -0.4700    0.2300
  107.0000    0.4900    0.4750    0.0150    1.4114    4.3036    8.1623    4.8840   10.4645    4.3827    0.2570    0.0716    0.0060   -0.4700    0.2300
  107.0000    0.4950    0.4750    0.0200    1.4211    4.2680    8.1656    4.7363   10.5407    4.3873    0.2570    0.0659    0.0060   -0.4700    0.2300
  107.0000    0.5000    0.4750    0.0250    1.4318    4.2368    8.1706    4.6054   10.6081    4.3971    0.2570    0.0564    0.0060   -0.4700    0.2300
  107.0000    0.5100    0.4750    0.0350    1.4576    4.1867    8.1823    4.3876   10.7214    4.4232    0.2570    0.0378    0.0060   -0.4700    0.2300
  107.0000    0.5200    0.4750    0.0450    2.1682    3.6594    8.2471    1.5761   12.1314    5.0472    0.2570    0.0000    0.0060   -0.4700    0.2300
  107.0000    0.5300    0.4750    0.0550    2.1239    3.6762    8.1780    1.6961   12.0755    5.2150    0.2570    0.0000    0.0060   -0.4700    0.2300
  107.0000    0.5400    0.4750    0.0650    2.1440    3.6556    8.1947    1.6018   12.1268    5.1801    0.2570    0.0000    0.0060   -0.4700    0.2300
  107.0000    0.5600    0.4750    0.0850    2.1434    3.6474    8.1523    1.5854   12.1429    5.2994    0.2570    0.0000    0.0060   -0.4700    0.2300
  107.0000    0.6000    0.4750    0.1250    2.2147    3.6241    8.1305    1.4507   12.2251    5.4204    0.2570    0.0000    0.0060   -0.4700    0.2300
  107.0000    0.6600    0.4750    0.1850    2.3821    3.5975    8.1331    1.2182   12.3621    5.5745    0.2570    0.0000    0.0060   -0.4700    0.2300
  107.0000    0.7000    0.4750    0.2250    2.4487    3.5895    8.1337    1.1455   12.4112    5.6295    0.2570    0.0000    0.0060   -0.4700    0.2300
  107.0000    0.7800    0.4750    0.3050    2.7582    3.5587    8.1087    0.7594   12.6278    5.8627    0.2570    0.0000    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  108.0000    0.4780    0.4750    0.0030    1.3719    4.4246    8.1448    5.3965   10.2030    4.3532    0.2570    0.1221    0.0060   -0.4700    0.2300
  108.0000    0.4800    0.4750    0.0050    1.3783    4.3952    8.1465    5.2745   10.2648    4.3548    0.2570    0.1160    0.0060   -0.4700    0.2300
  108.0000    0.4850    0.4750    0.0100    1.3955    4.3429    8.1533    5.0526   10.3780    4.3648    0.2570    0.0944    0.0060   -0.4700    0.2300
  108.0000    0.4900    0.4750    0.0150    1.4139    4.3054    8.1657    4.8887   10.4622    4.3914    0.2570    0.0647    0.0060   -0.4700    0.2300
  108.0000    0.4950    0.4750    0.0200    1.4237    4.2698    8.1692    4.7410   10.5383    4.3966    0.2570    0.0585    0.0060   -0.4700    0.2300
  108.0000    0.5000    0.4750    0.0250    1.4346    4.2388    8.1745    4.6106   10.6056    4.4071    0.2570    0.0489    0.0060   -0.4700    0.2300
  108.0000    0.5100    0.4750    0.0350    1.4619    4.1900    8.1878    4.3968   10.7169    4.4390    0.2570    0.0310    0.0060   -0.4700    0.2300
  108.0000    0.5200    0.4750    0.0450    2.1359    3.6944    8.1985    1.7484   12.0452    5.1679    0.2570    0.0000    0.0060   -0.4700    0.2300
  108.0000    0.5300    0.4750    0.0550    2.1087    3.6884    8.1599    1.7600   12.0436    5.2510    0.2570    0.0000    0.0060   -0.4700    0.2300
  108.0000    0.5400    0.4750    0.0650    2.1317    3.6600    8.1780    1.6317   12.1118    5.2191    0.2570    0.0000    0.0060   -0.4700    0.2300
  108.0000    0.5600    0.4750    0.0850    2.1516    3.6467    8.1438    1.5744   12.1484    5.3291    0.2570    0.0000    0.0060   -0.4700    0.2300
  108.0000    0.6000    0.4750    0.1250    2.2502    3.6195    8.1291    1.3967   12.2522    5.4617    0.2570    0.0000    0.0060   -0.4700    0.2300
  108.0000    0.6600    0.4750    0.1850    2.4552    3.5894    8.1299    1.1127   12.4149    5.6441    0.2570    0.0000    0.0060   -0.4700    0.2300
  108.0000    0.7000    0.4750    0.2250    2.5457    3.5793    8.1264    1.0074   12.4802    5.7184    0.2570    0.0000    0.0060   -0.4700    0.2300
  108.0000    0.7800    0.4750    0.3050    3.0702    3.5269    8.0610    0.3204   12.8473    6.0136    0.2570    0.0000    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  109.0000    0.4780    0.4750    0.0030    1.3747    4.4255    8.1469    5.3972   10.2026    4.3576    0.2570    0.1140    0.0060   -0.4700    0.2300
  109.0000    0.4800    0.4750    0.0050    1.3812    4.3960    8.1486    5.2750   10.2646    4.3593    0.2570    0.1078    0.0060   -0.4700    0.2300
  109.0000    0.4850    0.4750    0.0100    1.3982    4.3441    8.1560    5.0547   10.3770    4.3712    0.2570    0.0868    0.0060   -0.4700    0.2300
  109.0000    0.4900    0.4750    0.0150    1.4164    4.3072    8.1691    4.8933   10.4599    4.4001    0.2570    0.0577    0.0060   -0.4700    0.2300
  109.0000    0.4950    0.4750    0.0200    1.4264    4.2716    8.1728    4.7457   10.5360    4.4059    0.2570    0.0512    0.0060   -0.4700    0.2300
  109.0000    0.5000    0.4750    0.0250    1.4373    4.2416    8.1790    4.6188   10.6016    4.4197    0.2570    0.0417    0.0060   -0.4700    0.2300
  109.0000    0.5100    0.4750    0.0350    1.4676    4.1943    8.1943    4.4082   10.7112    4.4587    0.2570    0.0244    0.0060   -0.4700    0.2300
  109.0000    0.5200    0.4750    0.0450    2.0919    3.7566    8.1679    2.0414   11.8988    5.2291    0.2570    0.0000    0.0060   -0.4700    0.2300
  109.0000    0.5300    0.4750    0.0550    2.0935    3.7006    8.1419    1.8240   12.0116    5.2869    0.2570    0.0000    0.0060   -0.4700    0.2300
  109.0000    0.5400    0.4750    0.0650    2.1301    3.6622    8.1655    1.6421   12.1067    5.2505    0.2570    0.0000    0.0060   -0.4700    0.2300
  109.0000    0.5600    0.4750    0.0850    2.1598    3.6460    8.1353    1.5633   12.1540    5.3589    0.2570    0.0000    0.0060   -0.4700    0.2300
  109.0000    0.6000    0.4750    0.1250    2.2906    3.6143    8.1287    1.3354   12.2828    5.5055    0.2570    0.0000    0.0060   -0.4700    0.2300
  109.0000    0.6600    0.4750    0.1850    2.5563    3.5787    8.1216    0.9686   12.4870    5.7332    0.2570    0.0000    0.0060   -0.4700    0.2300
  109.0000    0.7000    0.4750    0.2250    2.7023    3.5630    8.1090    0.7856   12.5912    5.8331    0.2570    0.0000    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  110.0000    0.4780    0.4750    0.0030    1.3775    4.4263    8.1491    5.3979   10.2023    4.3619    0.2570    0.1059    0.0060   -0.4700    0.2300
  110.0000    0.4800    0.4750    0.0050    1.3840    4.3969    8.1509    5.2755   10.2643    4.3639    0.2570    0.0996    0.0060   -0.4700    0.2300
  110.0000    0.4850    0.4750    0.0100    1.4009    4.3453    8.1587    5.0568   10.3759    4.3776    0.2570    0.0793    0.0060   -0.4700    0.2300
  110.0000    0.4900    0.4750    0.0150    1.4188    4.3089    8.1725    4.8980   10.4576    4.4087    0.2570    0.0508    0.0060   -0.4700    0.2300
  110.0000    0.4950    0.4750    0.0200    1.4290    4.2743    8.1773    4.7535   10.5320    4.4180    0.2570    0.0440    0.0060   -0.4700    0.2300
  110.0000    0.5000    0.4750    0.0250    1.4400    4.2449    8.1841    4.6292   10.5963    4.4340    0.2570    0.0349    0.0060   -0.4700    0.2300
  110.0000    0.5100    0.4750    0.0350    1.4766    4.1992    8.2021    4.4185   10.7060    4.4840    0.2570    0.0177    0.0060   -0.4700    0.2300
  110.0000    0.5200    0.4750    0.0450    2.0662    3.8332    8.1501    2.3732   11.7328    5.2678    0.2570    0.0000    0.0060   -0.4700    0.2300
  110.0000    0.5300    0.4750    0.0550    2.0788    3.7125    8.1241    1.8863   11.9804    5.3227    0.2570    0.0000    0.0060   -0.4700    0.2300
  110.0000    0.5400    0.4750    0.0650    2.1285    3.6644    8.1530    1.6524   12.1015    5.2819    0.2570    0.0000    0.0060   -0.4700    0.2300
  110.0000    0.5600    0.4750    0.0850    2.1680    3.6452    8.1269    1.5522   12.1595    5.3886    0.2570    0.0000    0.0060   -0.4700    0.2300
  110.0000    0.6000    0.4750    0.1250    2.3388    3.6081    8.1276    1.2625   12.3193    5.5551    0.2570    0.0000    0.0060   -0.4700    0.2300
  110.0000    0.6600    0.4750    0.1850    2.7212    3.5612    8.1028    0.7341   12.6042    5.8470    0.2570    0.0000    0.0060   -0.4700    0.2300
  110.0000    0.7000    0.4750    0.2250    2.9804    3.5336    8.0702    0.3898   12.7890    5.9724    0.2570    0.0000    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  111.0000    0.4780    0.4750    0.0030    1.3804    4.4274    8.1515    5.3991   10.2017    4.3669    0.2570    0.0978    0.0060   -0.4700    0.2300
  111.0000    0.4800    0.4750    0.0050    1.3867    4.3982    8.1536    5.2780   10.2631    4.3701    0.2570    0.0922    0.0060   -0.4700    0.2300
  111.0000    0.4850    0.4750    0.0100    1.4035    4.3468    8.1617    5.0602   10.3742    4.3851    0.2570    0.0719    0.0060   -0.4700    0.2300
  111.0000    0.4900    0.4750    0.0150    1.4213    4.3115    8.1769    4.9059   10.4536    4.4206    0.2570    0.0438    0.0060   -0.4700    0.2300
  111.0000    0.4950    0.4750    0.0200    1.4316    4.2773    8.1822    4.7632   10.5272    4.4317    0.2570    0.0369    0.0060   -0.4700    0.2300
  111.0000    0.5000    0.4750    0.0250    1.4425    4.2487    8.1896    4.6418   10.5900    4.4501    0.2570    0.0284    0.0060   -0.4700    0.2300
  111.0000    0.5100    0.4750    0.0350    1.4915    4.2046    8.2120    4.4257   10.7024    4.5185    0.2570    0.0111    0.0060   -0.4700    0.2300
  111.0000    0.5200    0.4750    0.0450    2.0721    3.8410    8.1416    2.3987   11.7201    5.2915    0.2570    0.0000    0.0060   -0.4700    0.2300
  111.0000    0.5300    0.4750    0.0550    2.0981    3.7053    8.1217    1.8383   12.0044    5.3475    0.2570    0.0000    0.0060   -0.4700    0.2300
  111.0000    0.5400    0.4750    0.0650    2.1268    3.6665    8.1405    1.6627   12.0963    5.3132    0.2570    0.0000    0.0060   -0.4700    0.2300
  111.0000    0.5600    0.4750    0.0850    2.1863    3.6426    8.1217    1.5232   12.1740    5.4211    0.2570    0.0000    0.0060   -0.4700    0.2300
  111.0000    0.6000    0.4750    0.1250    2.4022    3.6001    8.1249    1.1671   12.3669    5.6160    0.2570    0.0000    0.0060   -0.4700    0.2300
  111.0000    0.6600    0.4750    0.1850    3.0023    3.5319    8.0618    0.3355   12.8034    5.9829    0.2570    0.0000    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  112.0000    0.4780    0.4750    0.0030    1.3833    4.4287    8.1543    5.4017   10.2004    4.3738    0.2570    0.0895    0.0060   -0.4700    0.2300
  112.0000    0.4800    0.4750    0.0050    1.3894    4.3995    8.1563    5.2804   10.2619    4.3764    0.2570    0.0849    0.0060   -0.4700    0.2300
  112.0000    0.4850    0.4750    0.0100    1.4059    4.3487    8.1652    5.0651   10.3718    4.3939    0.2570    0.0648    0.0060   -0.4700    0.2300
  112.0000    0.4900    0.4750    0.0150    1.4235    4.3145    8.1816    4.9155   10.4489    4.4340    0.2570    0.0370    0.0060   -0.4700    0.2300
  112.0000    0.4950    0.4750    0.0200    1.4340    4.2807    8.1874    4.7746   10.5215    4.4467    0.2570    0.0301    0.0060   -0.4700    0.2300
  112.0000    0.5000    0.4750    0.0250    1.4449    4.2534    8.1960    4.6587   10.5816    4.4694    0.2570    0.0222    0.0060   -0.4700    0.2300
  112.0000    0.5100    0.4750    0.0350    1.5909    4.1987    8.2373    4.3024   10.7641    4.6252    0.2570    0.0041    0.0060   -0.4700    0.2300
  112.0000    0.5200    0.4750    0.0450    2.0780    3.8488    8.1331    2.4241   11.7074    5.3151    0.2570    0.0000    0.0060   -0.4700    0.2300
  112.0000    0.5300    0.4750    0.0550    2.1173    3.6981    8.1192    1.7904   12.0284    5.3723    0.2570    0.0000    0.0060   -0.4700    0.2300
  112.0000    0.5400    0.4750    0.0650    2.1252    3.6687    8.1280    1.6731   12.0911    5.3446    0.2570    0.0000    0.0060   -0.4700    0.2300
  112.0000    0.5600    0.4750    0.0850    2.2184    3.6373    8.1211    1.4697   12.2007    5.4573    0.2570    0.0000    0.0060   -0.4700    0.2300
  112.0000    0.6000    0.4750    0.1250    2.4871    3.5898    8.1185    1.0413   12.4299    5.6915    0.2570    0.0000    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  113.0000    0.4780    0.4750    0.0030    1.3863    4.4300    8.1571    5.4043   10.1991    4.3807    0.2570    0.0813    0.0060   -0.4700    0.2300
  113.0000    0.4800    0.4750    0.0050    1.3921    4.4007    8.1590    5.2828   10.2606    4.3826    0.2570    0.0776    0.0060   -0.4700    0.2300
  113.0000    0.4850    0.4750    0.0100    1.4084    4.3506    8.1688    5.0701   10.3693    4.4028    0.2570    0.0578    0.0060   -0.4700    0.2300
  113.0000    0.4900    0.4750    0.0150    1.4256    4.3178    8.1867    4.9265   10.4433    4.4486    0.2570    0.0304    0.0060   -0.4700    0.2300
  113.0000    0.4950    0.4750    0.0200    1.4363    4.2855    8.1940    4.7915   10.5131    4.4668    0.2570    0.0237    0.0060   -0.4700    0.2300
  113.0000    0.5000    0.4750    0.0250    1.4496    4.2600    8.2047    4.6803   10.5708    4.4983    0.2570    0.0157    0.0060   -0.4700    0.2300
  113.0000    0.5100    0.4750    0.0350    2.0853    3.8685    8.2568    2.4870   11.6718    5.0160    0.2570    0.0000    0.0060   -0.4700    0.2300
  113.0000    0.5200    0.4750    0.0450    2.0838    3.8566    8.1246    2.4496   11.6946    5.3387    0.2570    0.0000    0.0060   -0.4700    0.2300
  113.0000    0.5300    0.4750    0.0550    2.1366    3.6910    8.1168    1.7424   12.0524    5.3971    0.2570    0.0000    0.0060   -0.4700    0.2300
  113.0000    0.5400    0.4750    0.0650    2.1294    3.6693    8.1181    1.6710   12.0921    5.3756    0.2570    0.0000    0.0060   -0.4700    0.2300
  113.0000    0.5600    0.4750    0.0850    2.2505    3.6319    8.1205    1.4162   12.2274    5.4935    0.2570    0.0000    0.0060   -0.4700    0.2300
  113.0000    0.6000    0.4750    0.1250    2.6072    3.5764    8.1063    0.8671   12.5170    5.7836    0.2570    0.0000    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  114.0000    0.4780    0.4750    0.0030    1.3891    4.4314    8.1601    5.4075   10.1975    4.3879    0.2570    0.0734    0.0060   -0.4700    0.2300
  114.0000    0.4800    0.4750    0.0050    1.3946    4.4024    8.1621    5.2869   10.2586    4.3905    0.2570    0.0704    0.0060   -0.4700    0.2300
  114.0000    0.4850    0.4750    0.0100    1.4109    4.3524    8.1723    5.0750   10.3668    4.4116    0.2570    0.0507    0.0060   -0.4700    0.2300
  114.0000    0.4900    0.4750    0.0150    1.4278    4.3224    8.1933    4.9429   10.4351    4.4685    0.2570    0.0238    0.0060   -0.4700    0.2300
  114.0000    0.4950    0.4750    0.0200    1.4396    4.2915    8.2019    4.8118   10.5029    4.4923    0.2570    0.0173    0.0060   -0.4700    0.2300
  114.0000    0.5000    0.4750    0.0250    1.4608    4.2699    8.2175    4.7086   10.5567    4.5461    0.2570    0.0089    0.0060   -0.4700    0.2300
  114.0000    0.5100    0.4750    0.0350    2.1038    3.8938    8.2004    2.5698   11.6303    5.1686    0.2570    0.0000    0.0060   -0.4700    0.2300
  114.0000    0.5200    0.4750    0.0450    2.0897    3.8645    8.1161    2.4750   11.6819    5.3624    0.2570    0.0000    0.0060   -0.4700    0.2300
  114.0000    0.5300    0.4750    0.0550    2.1559    3.6838    8.1144    1.6944   12.0764    5.4219    0.2570    0.0000    0.0060   -0.4700    0.2300
  114.0000    0.5400    0.4750    0.0650    2.1542    3.6641    8.1172    1.6255   12.1149    5.4051    0.2570    0.0000    0.0060   -0.4700    0.2300
  114.0000    0.5600    0.4750    0.0850    2.2898    3.6256    8.1192    1.3514   12.2599    5.5348    0.2570    0.0000    0.0060   -0.4700    0.2300
  114.0000    0.6000    0.4750    0.1250    2.8204    3.5536    8.0802    0.5632   12.6690    5.8988    0.2570    0.0000    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  115.0000    0.4780    0.4750    0.0030    1.3914    4.4333    8.1635    5.4125   10.1950    4.3966    0.2570    0.0666    0.0060   -0.4700    0.2300
  115.0000    0.4800    0.4750    0.0050    1.3970    4.4042    8.1656    5.2919   10.2561    4.3992    0.2570    0.0633    0.0060   -0.4700    0.2300
  115.0000    0.4850    0.4750    0.0100    1.4134    4.3549    8.1766    5.0828   10.3629    4.4237    0.2570    0.0438    0.0060   -0.4700    0.2300
  115.0000    0.4900    0.4750    0.0150    1.4308    4.3281    8.2011    4.9629   10.4251    4.4939    0.2570    0.0173    0.0060   -0.4700    0.2300
  115.0000    0.4950    0.4750    0.0200    1.4439    4.2989    8.2114    4.8368   10.4903    4.5249    0.2570    0.0108    0.0060   -0.4700    0.2300
  115.0000    0.5000    0.4750    0.0250    1.4990    4.2918    8.2462    4.7582   10.5319    4.6660    0.2570    0.0020    0.0060   -0.4700    0.2300
  115.0000    0.5100    0.4750    0.0350    2.0649    3.9807    8.1710    2.9565   11.4370    5.2267    0.2570    0.0000    0.0060   -0.4700    0.2300
