#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
    9.9500    0.6764    0.4540    0.2224    0.8764    1.6858    3.6172    8.0618    2.0028   11.9745    4.3662    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.7764    0.4540    0.3224    0.8764    1.7123    3.6121    8.0618    2.0164   11.9980    4.3667    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9500    0.5773    0.4540    0.1233    0.8773    1.6490    3.6331    8.0619    2.0356   11.9243    4.3655    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.6774    0.4540    0.2234    0.8774    1.6862    3.6171    8.0618    2.0025   11.9750    4.3662    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.7774    0.4540    0.3234    0.8774    1.7125    3.6121    8.0618    2.0167   11.9981    4.3667    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9500    0.5783    0.4540    0.1243    0.8783    1.6493    3.6330    8.0619    2.0353   11.9248    4.3655    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.6783    0.4540    0.2243    0.8783    1.6865    3.6169    8.0618    2.0022   11.9755    4.3662    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.7784    0.4540    0.3244    0.8784    1.7128    3.6121    8.0618    2.0169   11.9983    4.3667    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9500    0.5793    0.4540    0.1253    0.8793    1.6497    3.6328    8.0619    2.0350   11.9253    4.3655    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.6793    0.4540    0.2253    0.8793    1.6869    3.6168    8.0618    2.0018   11.9760    4.3662    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.7794    0.4540    0.3254    0.8794    1.7130    3.6121    8.0618    2.0172   11.9984    4.3667    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9500    0.5803    0.4540    0.1263    0.8803    1.6501    3.6327    8.0619    2.0346   11.9258    4.3655    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.6803    0.4540    0.2263    0.8803    1.6873    3.6166    8.0618    2.0015   11.9765    4.3662    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.7803    0.4540    0.3263    0.8803    1.7132    3.6121    8.0618    2.0175   11.9986    4.3667    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9500    0.5812    0.4540    0.1272    0.8812    1.6504    3.6325    8.0619    2.0343   11.9263    4.3655    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.6813    0.4540    0.2273    0.8813    1.6876    3.6164    8.0618    2.0012   11.9770    4.3663    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.7813    0.4540    0.3273    0.8813    1.7134    3.6121    8.0618    2.0178   11.9987    4.3667    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9500    0.5822    0.4540    0.1282    0.8822    1.6659    3.6395    8.0740    2.0475   11.9200    4.3389    0.3560    0.7267    0.0400    0.4300    0.0000
    9.9500    0.6823    0.4540    0.2283    0.8823    1.7080    3.6192    8.0752    1.9927   11.9816    4.3345    0.3560    0.7155    0.0400    0.4300    0.0000
    9.9500    0.7823    0.4540    0.3283    0.8823    1.7357    3.6132    8.0762    2.0007   12.0075    4.3305    0.3560    0.7035    0.0400    0.4300    0.0000
    9.9500    0.5832    0.4540    0.1292    0.8832    1.6379    3.6679    8.0935    2.1901   11.8490    4.2973    0.3560    0.4955    0.0400    0.4300    0.0000
    9.9500    0.6832    0.4540    0.2292    0.8832    1.6999    3.6303    8.0953    2.0454   11.9556    4.2896    0.3560    0.4849    0.0400    0.4300    0.0000
    9.9500    0.7833    0.4540    0.3293    0.8833    1.7373    3.6184    8.0970    2.0205   11.9979    4.2837    0.3560    0.4741    0.0400    0.4300    0.0000
    9.9500    0.5842    0.4540    0.1302    0.8842    1.6249    3.7126    8.1207    2.3822   11.7532    4.2885    0.3560    0.2613    0.0400    0.4300    0.0000
    9.9500    0.6842    0.4540    0.2302    0.8842    1.7109    3.6404    8.1257    2.0758   11.9407    4.2807    0.3560    0.2392    0.0400    0.4300    0.0000
    9.9500    0.7843    0.4540    0.3303    0.8843    1.7590    3.6209    8.1298    2.0093   12.0038    4.2766    0.3560    0.2215    0.0400    0.4300    0.0000
    9.9500    0.5852    0.4540    0.1312    0.8852    2.0483    3.6117    8.2444    1.5561   12.1667    4.7068    0.3560    0.0015    0.0400    0.4300    0.0000
    9.9500    0.6852    0.4540    0.2312    0.8852    2.2437    3.5686    8.1651    1.2564   12.3507    5.2194    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.7852    0.4540    0.3312    0.8852    2.2750    3.5639    8.1422    1.2656   12.3759    5.3113    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.5861    0.4540    0.1321    0.8861    2.4005    3.5673    8.1276    1.0268   12.4316    5.5134    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.6862    0.4540    0.2322    0.8862    3.0975    3.4524    8.0857   -0.0614   13.0100    5.9559    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.7862    0.4540    0.3322    0.8862    3.1726    3.4421    8.0875   -0.1185   13.0683    6.0015    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.5871    0.4540    0.1331    0.8871    2.4073    3.5662    8.1272    1.0161   12.4373    5.5178    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.6872    0.4540    0.2332    0.8872    3.1043    3.4513    8.0852   -0.0720   13.0156    5.9603    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.7872    0.4540    0.3332    0.8872    3.1786    3.4412    8.0870   -0.1274   13.0730    6.0045    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.5881    0.4540    0.1341    0.8881    2.4142    3.5650    8.1268    1.0055   12.4430    5.5221    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.6881    0.4540    0.2341    0.8881    3.1112    3.4501    8.0848   -0.0827   13.0213    5.9646    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.7882    0.4540    0.3342    0.8882    3.1845    3.4404    8.0864   -0.1362   13.0777    6.0076    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.5891    0.4540    0.1351    0.8891    2.4210    3.5639    8.1264    0.9948   12.4486    5.5264    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.6891    0.4540    0.2351    0.8891    3.1180    3.4490    8.0844   -0.0934   13.0270    5.9690    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.7892    0.4540    0.3352    0.8892    3.1905    3.4395    8.0858   -0.1450   13.0824    6.0106    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.5901    0.4540    0.1361    0.8901    2.4278    3.5628    8.1260    0.9841   12.4543    5.5308    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.6901    0.4540    0.2361    0.8901    3.1249    3.4479    8.0840   -0.1040   13.0326    5.9733    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.7901    0.4540    0.3361    0.8901    3.1965    3.4387    8.0852   -0.1538   13.0871    6.0137    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.5910    0.4540    0.1370    0.8910    2.4347    3.5616    8.1256    0.9735   12.4600    5.5351    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.6911    0.4540    0.2371    0.8911    3.1317    3.4468    8.0836   -0.1147   13.0383    5.9776    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.7911    0.4540    0.3371    0.8911    3.2024    3.4378    8.0846   -0.1627   13.0918    6.0167    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.5920    0.4540    0.1380    0.8920    2.4415    3.5605    8.1251    0.9628   12.4656    5.5395    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.6921    0.4540    0.2381    0.8921    3.1385    3.4456    8.0832   -0.1254   13.0440    5.9820    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.7921    0.4540    0.3381    0.8921    3.2084    3.4370    8.0841   -0.1715   13.0965    6.0198    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.5930    0.4540    0.1390    0.8930    2.4483    3.5594    8.1247    0.9521   12.4713    5.5438    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.6930    0.4540    0.2390    0.8930    3.1454    3.4445    8.0828   -0.1360   13.0497    5.9863    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.7931    0.4540    0.3391    0.8931    3.2144    3.4361    8.0835   -0.1803   13.1012    6.0229    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.5940    0.4540    0.1400    0.8940    2.4552    3.5583    8.1243    0.9415   12.4770    5.5481    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.6940    0.4540    0.2400    0.8940    3.1522    3.4434    8.0824   -0.1467   13.0553    5.9907    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.7941    0.4540    0.3401    0.8941    3.2203    3.4352    8.0829   -0.1892   13.1059    6.0259    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.5950    0.4540    0.1410    0.8950    2.4620    3.5571    8.1239    0.9308   12.4826    5.5525    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.6950    0.4540    0.2410    0.8950    3.1590    3.4423    8.0820   -0.1574   13.0610    5.9950    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.7951    0.4540    0.3411    0.8951    3.2263    3.4344    8.0823   -0.1980   13.1106    6.0290    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.5959    0.4540    0.1419    0.8959    2.4688    3.5560    8.1235    0.9201   12.4883    5.5568    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.6960    0.4540    0.2420    0.8960    3.1659    3.4411    8.0815   -0.1680   13.0667    5.9993    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.7960    0.4540    0.3420    0.8960    3.2323    3.4335    8.0817   -0.2068   13.1153    6.0320    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.5969    0.4540    0.1429    0.8969    2.4757    3.5549    8.1231    0.9095   12.4940    5.5611    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.6970    0.4540    0.2430    0.8970    3.1727    3.4400    8.0811   -0.1787   13.0723    6.0037    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.7970    0.4540    0.3430    0.8970    3.2383    3.4327    8.0811   -0.2156   13.1200    6.0351    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.5979    0.4540    0.1439    0.8979    2.4825    3.5538    8.1227    0.8988   12.4997    5.5655    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.6980    0.4540    0.2440    0.8980    3.1795    3.4389    8.0807   -0.1894   13.0780    6.0080    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.7980    0.4540    0.3440    0.8980    3.2442    3.4318    8.0806   -0.2245   13.1247    6.0381    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.5989    0.4540    0.1449    0.8989    2.4893    3.5526    8.1223    0.8881   12.5053    5.5698    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.6989    0.4540    0.2449    0.8989    3.1864    3.4377    8.0803   -0.2000   13.0837    6.0123    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.7990    0.4540    0.3450    0.8990    3.2502    3.4310    8.0800   -0.2333   13.1294    6.0412    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.5999    0.4540    0.1459    0.8999    2.4962    3.5515    8.1219    0.8775   12.5110    5.5742    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.6999    0.4540    0.2459    0.8999    3.1932    3.4366    8.0799   -0.2107   13.0893    6.0167    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9500    0.8000    0.4540    0.3460    0.9000    3.2562    3.4301    8.0794   -0.2421   13.1341    6.0443    0.3560    0.0000    0.0400    0.4300    0.0000
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.0000    0.5342    0.4540    0.0802    0.8342    1.6119    3.6658    8.0620    2.1696   11.8405    4.3647    0.3560    0.9177    0.0400    0.4300    0.0000
   10.0000    0.6342    0.4540    0.1802    0.8342    1.6701    3.6240    8.0619    2.0168   11.9531    4.3659    0.3560    0.9179    0.0400    0.4300    0.0000
   10.0000    0.7342    0.4540    0.2802    0.8342    1.7025    3.6129    8.0618    2.0046   11.9916    4.3665    0.3560    0.9180    0.0400    0.4300    0.0000
   10.0000    0.5351    0.4540    0.0811    0.8351    1.6132    3.6641    8.0620    2.1625   11.8444    4.3647    0.3560    0.9177    0.0400    0.4300    0.0000
   10.0000    0.6352    0.4540    0.1812    0.8352    1.6705    3.6238    8.0619    2.0165   11.9536    4.3659    0.3560    0.9179    0.0400    0.4300    0.0000
   10.0000    0.7352    0.4540    0.2812    0.8352    1.7027    3.6128    8.0618    2.0048   11.9918    4.3665    0.3560    0.9180    0.0400    0.4300    0.0000
   10.0000    0.5361    0.4540    0.0821    0.8361    1.6145    3.6625    8.0620    2.1554   11.8484    4.3647    0.3560    0.9177    0.0400    0.4300    0.0000
   10.0000    0.6362    0.4540    0.1822    0.8362    1.6708    3.6237    8.0619    2.0161   11.9541    4.3659    0.3560    0.9179    0.0400    0.4300    0.0000
   10.0000    0.7362    0.4540    0.2822    0.8362    1.7030    3.6128    8.0618    2.0051   11.9919    4.3665    0.3560    0.9180    0.0400    0.4300    0.0000
   10.0000    0.5371    0.4540    0.0831    0.8371    1.6158    3.6608    8.0620    2.1484   11.8523    4.3647    0.3560    0.9177    0.0400    0.4300    0.0000
   10.0000    0.6371    0.4540    0.1831    0.8371    1.6712    3.6235    8.0619    2.0158   11.9546    4.3659    0.3560    0.9179    0.0400    0.4300    0.0000
   10.0000    0.7372    0.4540    0.2832    0.8372    1.7032    3.6128    8.0618    2.0054   11.9921    4.3665    0.3560    0.9180    0.0400    0.4300    0.0000
   10.0000    0.5381    0.4540    0.0841    0.8381    1.6170    3.6592    8.0620    2.1413   11.8562    4.3647    0.3560    0.9177    0.0400    0.4300    0.0000
   10.0000    0.6381    0.4540    0.1841    0.8381    1.6716    3.6234    8.0619    2.0155   11.9551    4.3659    0.3560    0.9179    0.0400    0.4300    0.0000
   10.0000    0.7382    0.4540    0.2842    0.8382    1.7034    3.6128    8.0618    2.0057   11.9922    4.3665    0.3560    0.9180    0.0400    0.4300    0.0000
   10.0000    0.5391    0.4540    0.0851    0.8391    1.6183    3.6575    8.0620    2.1342   11.8602    4.3647    0.3560    0.9177    0.0400    0.4300    0.0000
   10.0000    0.6391    0.4540    0.1851    0.8391    1.6719    3.6232    8.0619    2.0152   11.9556    4.3660    0.3560    0.9179    0.0400    0.4300    0.0000
   10.0000    0.7391    0.4540    0.2851    0.8391    1.7037    3.6128    8.0618    2.0059   11.9924    4.3665    0.3560    0.9180    0.0400    0.4300    0.0000
   10.0000    0.5400    0.4540    0.0860    0.8400    1.6196    3.6559    8.0619    2.1273   11.8640    4.3647    0.3560    0.9177    0.0400    0.4300    0.0000
   10.0000    0.6401    0.4540    0.1861    0.8401    1.6723    3.6231    8.0619    2.0148   11.9561    4.3660    0.3560    0.9179    0.0400    0.4300    0.0000
   10.0000    0.7401    0.4540    0.2861    0.8401    1.7039    3.6128    8.0618    2.0062   11.9925    4.3665    0.3560    0.9180    0.0400    0.4300    0.0000
   10.0000    0.5410    0.4540    0.0870    0.8410    1.6206    3.6550    8.0620    2.1234   11.8664    4.3648    0.3560    0.9177    0.0400    0.4300    0.0000
   10.0000    0.6411    0.4540    0.1871    0.8411    1.6727    3.6229    8.0619    2.0145   11.9566    4.3660    0.3560    0.9179    0.0400    0.4300    0.0000
   10.0000    0.7411    0.4540    0.2871    0.8411    1.7041    3.6127    8.0618    2.0065   11.9927    4.3666    0.3560    0.9180    0.0400    0.4300    0.0000
   10.0000    0.5420    0.4540    0.0880    0.8420    1.6216    3.6541    8.0620    2.1194   11.8687    4.3648    0.3560    0.9178    0.0400    0.4300    0.0000
   10.0000    0.6420    0.4540    0.1880    0.8420    1.6730    3.6227    8.0619    2.0142   11.9571    4.3660    0.3560    0.9179    0.0400    0.4300    0.0000
   10.0000    0.7421    0.4540    0.2881    0.8421    1.7043    3.6127    8.0618    2.0068   11.9928    4.3666    0.3560    0.9180    0.0400    0.4300    0.0000
   10.0000    0.5430    0.4540    0.0890    0.8430    1.6226    3.6531    8.0620    2.1155   11.8711    4.3649    0.3560    0.9178    0.0400    0.4300    0.0000
   10.0000    0.6430    0.4540    0.1890    0.8430    1.6734    3.6226    8.0619    2.0139   11.9576    4.3660    0.3560    0.9179    0.0400    0.4300    0.0000
   10.0000    0.7431    0.4540    0.2891    0.8431    1.7046    3.6127    8.0618    2.0070   11.9930    4.3666    0.3560    0.9180    0.0400    0.4300    0.0000
   10.0000    0.5440    0.4540    0.0900    0.8440    1.6236    3.6522    8.0620    2.1115   11.8735    4.3649    0.3560    0.9178    0.0400    0.4300    0.0000
   10.0000    0.6440    0.4540    0.1900    0.8440    1.6738    3.6224    8.0619    2.0135   11.9581    4.3660    0.3560    0.9179    0.0400    0.4300    0.0000
   10.0000    0.7441    0.4540    0.2901    0.8441    1.7048    3.6127    8.0618    2.0073   11.9931    4.3666    0.3560    0.9180    0.0400    0.4300    0.0000
   10.0000    0.5449    0.4540    0.0909    0.8449    1.6246    3.6513    8.0620    2.1076   11.8758    4.3649    0.3560    0.9178    0.0400    0.4300    0.0000
   10.0000    0.6450    0.4540    0.1910    0.8450    1.6741    3.6223    8.0619    2.0132   11.9586    4.3660    0.3560    0.9179    0.0400    0.4300    0.0000
   10.0000    0.7450    0.4540    0.2910    0.8450    1.7050    3.6127    8.0618    2.0076   11.9933    4.3666    0.3560    0.9180    0.0400    0.4300    0.0000
   10.0000    0.5459    0.4540    0.0919    0.8459    1.6256    3.6504    8.0620    2.1037   11.8782    4.3650    0.3560    0.9178    0.0400    0.4300    0.0000
   10.0000    0.6460    0.4540    0.1920    0.8460    1.6745    3.6221    8.0619    2.0129   11.9591    4.3660    0.3560    0.9179    0.0400    0.4300    0.0000
   10.0000    0.7460    0.4540    0.2920    0.8460    1.7053    3.6127    8.0618    2.0079   11.9934    4.3666    0.3560    0.9180    0.0400    0.4300    0.0000
   10.0000    0.5469    0.4540    0.0929    0.8469    1.6266    3.6494    8.0620    2.0997   11.8806    4.3650    0.3560    0.9178    0.0400    0.4300    0.0000
   10.0000    0.6470    0.4540    0.1930    0.8470    1.6749    3.6220    8.0619    2.0126   11.9596    4.3660    0.3560    0.9179    0.0400    0.4300    0.0000
   10.0000    0.7470    0.4540    0.2930    0.8470    1.7055    3.6126    8.0618    2.0081   11.9936    4.3666    0.3560    0.9180    0.0400    0.4300    0.0000
   10.0000    0.5479    0.4540    0.0939    0.8479    1.6277    3.6485    8.0620    2.0958   11.8829    4.3651    0.3560    0.9178    0.0400    0.4300    0.0000
   10.0000    0.6479    0.4540    0.1939    0.8479    1.6752    3.6218    8.0619    2.0122   11.9601    4.3660    0.3560    0.9179    0.0400    0.4300    0.0000
   10.0000    0.7480    0.4540    0.2940    0.8480    1.7057    3.6126    8.0618    2.0084   11.9937    4.3666    0.3560    0.9180    0.0400    0.4300    0.0000
   10.0000    0.5489    0.4540    0.0949    0.8489    1.6412    3.6612    8.0727    2.1341   11.8641    4.3428    0.3560    0.7437    0.0400    0.4300    0.0000
   10.0000    0.6489    0.4540    0.1949    0.8489    1.6947    3.6254    8.0738    2.0081   11.9625    4.3383    0.3560    0.7315    0.0400    0.4300    0.0000
   10.0000    0.7490    0.4540    0.2950    0.8490    1.7278    3.6139    8.0751    1.9921   12.0021    4.3339    0.3560    0.7180    0.0400    0.4300    0.0000
   10.0000    0.5499    0.4540    0.0959    0.8499    1.5772    3.7922    8.0952    2.7227   11.5702    4.2990    0.3560    0.4724    0.0400    0.4300    0.0000
   10.0000    0.6499    0.4540    0.1959    0.8499    1.6779    3.6454    8.0973    2.1053   11.9142    4.2885    0.3560    0.4620    0.0400    0.4300    0.0000
   10.0000    0.7499    0.4540    0.2959    0.8499    1.7273    3.6213    8.0993    2.0226   11.9872    4.2811    0.3560    0.4495    0.0400    0.4300    0.0000
   10.0000    0.5508    0.4540    0.0968    0.8508    1.5497    3.9138    8.1298    3.2372   11.3134    4.3074    0.3560    0.1981    0.0400    0.4300    0.0000
   10.0000    0.6509    0.4540    0.1969    0.8509    1.6987    3.6683    8.1395    2.1765   11.8790    4.3014    0.3560    0.1637    0.0400    0.4300    0.0000
   10.0000    0.7509    0.4540    0.2969    0.8509    1.7719    3.6218    8.1478    1.9806   12.0085    4.3041    0.3560    0.1355    0.0400    0.4300    0.0000
   10.0000    0.5518    0.4540    0.0978    0.8518    2.2507    3.6222    8.1246    1.3706   12.2471    5.3941    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.6519    0.4540    0.1979    0.8519    2.8583    3.4918    8.1001    0.3120   12.8115    5.8041    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.7519    0.4540    0.2979    0.8519    2.9636    3.4720    8.1079    0.1905   12.9038    5.8945    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.5528    0.4540    0.0988    0.8528    2.6829    3.5473    8.1074    0.6397   12.6128    5.7641    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.6528    0.4540    0.1988    0.8528    2.8652    3.4907    8.0996    0.3014   12.8172    5.8084    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.7529    0.4540    0.2989    0.8529    2.9696    3.4712    8.1073    0.1817   12.9085    5.8975    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.5538    0.4540    0.0998    0.8538    2.7133    3.5438    8.1039    0.5962   12.6350    5.7793    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.6538    0.4540    0.1998    0.8538    2.8720    3.4896    8.0992    0.2907   12.8229    5.8128    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.7539    0.4540    0.2999    0.8539    2.9755    3.4703    8.1068    0.1728   12.9132    5.9006    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.5548    0.4540    0.1008    0.8548    2.7438    3.5404    8.1005    0.5526   12.6572    5.7946    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.6548    0.4540    0.2008    0.8548    2.8788    3.4884    8.0988    0.2800   12.8285    5.8171    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.7548    0.4540    0.3008    0.8548    2.9815    3.4695    8.1062    0.1640   12.9179    5.9036    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.5557    0.4540    0.1017    0.8557    2.7742    3.5369    8.0970    0.5091   12.6793    5.8099    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.6558    0.4540    0.2018    0.8558    2.8857    3.4873    8.0984    0.2694   12.8342    5.8215    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.7558    0.4540    0.3018    0.8558    2.9875    3.4686    8.1056    0.1552   12.9226    5.9067    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.5567    0.4540    0.1027    0.8567    2.8046    3.5334    8.0935    0.4655   12.7015    5.8251    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.6568    0.4540    0.2028    0.8568    2.8925    3.4862    8.0980    0.2587   12.8399    5.8258    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.7568    0.4540    0.3028    0.8568    2.9934    3.4678    8.1050    0.1463   12.9273    5.9098    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.5577    0.4540    0.1037    0.8577    2.8351    3.5300    8.0900    0.4219   12.7236    5.8404    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.6577    0.4540    0.2037    0.8577    2.8993    3.4851    8.0976    0.2480   12.8455    5.8301    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.7578    0.4540    0.3038    0.8578    2.9994    3.4669    8.1044    0.1375   12.9320    5.9128    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.5587    0.4540    0.1047    0.8587    2.8655    3.5265    8.0865    0.3784   12.7458    5.8557    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.6587    0.4540    0.2047    0.8587    2.9062    3.4839    8.0972    0.2374   12.8512    5.8345    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.7588    0.4540    0.3048    0.8588    3.0054    3.4661    8.1038    0.1287   12.9367    5.9159    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.5597    0.4540    0.1057    0.8597    2.8960    3.5230    8.0831    0.3348   12.7679    5.8710    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.6597    0.4540    0.2057    0.8597    2.9130    3.4828    8.0968    0.2267   12.8569    5.8388    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.7597    0.4540    0.3057    0.8597    3.0114    3.4652    8.1033    0.1199   12.9414    5.9189    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.5606    0.4540    0.1066    0.8606    2.9264    3.5196    8.0796    0.2913   12.7901    5.8862    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.6607    0.4540    0.2067    0.8607    2.9198    3.4817    8.0964    0.2160   12.8625    5.8431    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.7607    0.4540    0.3067    0.8607    3.0173    3.4643    8.1027    0.1110   12.9461    5.9220    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.5616    0.4540    0.1076    0.8616    2.9568    3.5161    8.0761    0.2477   12.8122    5.9015    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.6617    0.4540    0.2077    0.8617    2.9267    3.4805    8.0959    0.2054   12.8682    5.8475    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.7617    0.4540    0.3077    0.8617    3.0233    3.4635    8.1021    0.1022   12.9508    5.9250    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.5626    0.4540    0.1086    0.8626    2.9873    3.5126    8.0726    0.2042   12.8344    5.9168    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.6626    0.4540    0.2086    0.8626    2.9335    3.4794    8.0955    0.1947   12.8739    5.8518    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.7627    0.4540    0.3087    0.8627    3.0293    3.4626    8.1015    0.0934   12.9555    5.9281    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.5636    0.4540    0.1096    0.8636    3.0177    3.5092    8.0691    0.1606   12.8565    5.9320    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.6636    0.4540    0.2096    0.8636    2.9403    3.4783    8.0951    0.1840   12.8796    5.8562    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.7637    0.4540    0.3097    0.8637    3.0352    3.4618    8.1009    0.0845   12.9602    5.9312    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.5646    0.4540    0.1106    0.8646    3.0481    3.5057    8.0657    0.1171   12.8787    5.9473    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.6646    0.4540    0.2106    0.8646    2.9472    3.4772    8.0947    0.1733   12.8852    5.8605    0.3560    0.0000    0.0400    0.4300    0.0000
   10.0000    0.7646    0.4540    0.3106    0.8646    3.0412    3.4609    8.1004    0.0757   12.9649    5.9342    0.3560    0.0000    0.0400    0.4300    0.0000
