#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   76.0000    0.5400    0.4850    0.0550    1.4530    4.1776    8.1247    4.3809   10.7372    4.2682    0.2470    0.2533    0.0006   -1.4800    0.6000
   76.0000    0.5600    0.4850    0.0750    1.5085    4.1190    8.1304    4.1065   10.8823    4.2656    0.2470    0.2245    0.0006   -1.4800    0.6000
   76.0000    0.5900    0.4850    0.1050    1.5905    4.0344    8.1391    3.7088   11.0925    4.2643    0.2470    0.1848    0.0006   -1.4800    0.6000
   76.0000    0.6100    0.4850    0.1250    1.6308    3.9776    8.1387    3.4559   11.2262    4.2548    0.2470    0.1921    0.0006   -1.4800    0.6000
   76.0000    0.6300    0.4850    0.1450    1.6701    3.9157    8.1422    3.1831   11.3696    4.2544    0.2470    0.1787    0.0006   -1.4800    0.6000
   76.0000    0.6500    0.4850    0.1650    1.7033    3.8511    8.1447    2.9051   11.5154    4.2538    0.2470    0.1682    0.0006   -1.4800    0.6000
   76.0000    0.7000    0.4850    0.2150    1.7608    3.7399    8.1473    2.4350   11.7665    4.2480    0.2470    0.1624    0.0006   -1.4800    0.6000
   76.0000    0.7800    0.4850    0.2950    1.8179    3.7138    8.1505    2.3206   11.8472    4.2441    0.2470    0.1510    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   77.0000    0.4880    0.4850    0.0030    1.3474    4.4421    8.1116    5.5005   10.1554    4.2866    0.2470    0.3266    0.0006   -1.4800    0.6000
   77.0000    0.4900    0.4850    0.0050    1.3514    4.4238    8.1120    5.4246   10.1942    4.2854    0.2470    0.3247    0.0006   -1.4800    0.6000
   77.0000    0.4950    0.4850    0.0100    1.3642    4.3796    8.1136    5.2398   10.2888    4.2823    0.2470    0.3151    0.0006   -1.4800    0.6000
   77.0000    0.5000    0.4850    0.0150    1.3777    4.3460    8.1155    5.0964   10.3628    4.2793    0.2470    0.3034    0.0006   -1.4800    0.6000
   77.0000    0.5050    0.4850    0.0200    1.3878    4.3173    8.1173    4.9755   10.4254    4.2785    0.2470    0.2917    0.0006   -1.4800    0.6000
   77.0000    0.5100    0.4850    0.0250    1.3970    4.2920    8.1186    4.8696   10.4805    4.2768    0.2470    0.2852    0.0006   -1.4800    0.6000
   77.0000    0.5200    0.4850    0.0350    1.4200    4.2453    8.1231    4.6682   10.5853    4.2762    0.2470    0.2563    0.0006   -1.4800    0.6000
   77.0000    0.5300    0.4850    0.0450    1.4358    4.2097    8.1240    4.5180   10.6646    4.2721    0.2470    0.2527    0.0006   -1.4800    0.6000
   77.0000    0.5400    0.4850    0.0550    1.4561    4.1768    8.1263    4.3746   10.7403    4.2703    0.2470    0.2425    0.0006   -1.4800    0.6000
   77.0000    0.5600    0.4850    0.0750    1.5116    4.1180    8.1321    4.0994   10.8859    4.2680    0.2470    0.2132    0.0006   -1.4800    0.6000
   77.0000    0.5900    0.4850    0.1050    1.5947    4.0325    8.1415    3.6970   11.0984    4.2686    0.2470    0.1724    0.0006   -1.4800    0.6000
   77.0000    0.6100    0.4850    0.1250    1.6346    3.9755    8.1411    3.4435   11.2323    4.2590    0.2470    0.1802    0.0006   -1.4800    0.6000
   77.0000    0.6300    0.4850    0.1450    1.6738    3.9131    8.1446    3.1689   11.3767    4.2588    0.2470    0.1663    0.0006   -1.4800    0.6000
   77.0000    0.6500    0.4850    0.1650    1.7071    3.8476    8.1473    2.8873   11.5243    4.2583    0.2470    0.1553    0.0006   -1.4800    0.6000
   77.0000    0.7000    0.4850    0.2150    1.7642    3.7387    8.1500    2.4267   11.7707    4.2527    0.2470    0.1493    0.0006   -1.4800    0.6000
   77.0000    0.7800    0.4850    0.2950    1.8228    3.7130    8.1541    2.3125   11.8512    4.2517    0.2470    0.1374    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   78.0000    0.4880    0.4850    0.0030    1.3502    4.4423    8.1127    5.4982   10.1566    4.2873    0.2470    0.3174    0.0006   -1.4800    0.6000
   78.0000    0.4900    0.4850    0.0050    1.3541    4.4238    8.1131    5.4222   10.1955    4.2860    0.2470    0.3160    0.0006   -1.4800    0.6000
   78.0000    0.4950    0.4850    0.0100    1.3670    4.3795    8.1147    5.2369   10.2903    4.2830    0.2470    0.3061    0.0006   -1.4800    0.6000
   78.0000    0.5000    0.4850    0.0150    1.3806    4.3459    8.1167    5.0930   10.3645    4.2803    0.2470    0.2940    0.0006   -1.4800    0.6000
   78.0000    0.5050    0.4850    0.0200    1.3907    4.3171    8.1186    4.9717   10.4273    4.2798    0.2470    0.2821    0.0006   -1.4800    0.6000
   78.0000    0.5100    0.4850    0.0250    1.3999    4.2917    8.1199    4.8655   10.4825    4.2781    0.2470    0.2755    0.0006   -1.4800    0.6000
   78.0000    0.5200    0.4850    0.0350    1.4232    4.2448    8.1247    4.6630   10.5880    4.2780    0.2470    0.2454    0.0006   -1.4800    0.6000
   78.0000    0.5300    0.4850    0.0450    1.4390    4.2091    8.1257    4.5124   10.6673    4.2742    0.2470    0.2422    0.0006   -1.4800    0.6000
   78.0000    0.5400    0.4850    0.0550    1.4594    4.1761    8.1281    4.3684   10.7435    4.2728    0.2470    0.2315    0.0006   -1.4800    0.6000
   78.0000    0.5600    0.4850    0.0750    1.5147    4.1170    8.1339    4.0923   10.8894    4.2705    0.2470    0.2019    0.0006   -1.4800    0.6000
   78.0000    0.5900    0.4850    0.1050    1.5989    4.0306    8.1439    3.6853   11.1043    4.2729    0.2470    0.1600    0.0006   -1.4800    0.6000
   78.0000    0.6100    0.4850    0.1250    1.6385    3.9733    8.1435    3.4311   11.2385    4.2632    0.2470    0.1682    0.0006   -1.4800    0.6000
   78.0000    0.6300    0.4850    0.1450    1.6776    3.9105    8.1471    3.1547   11.3838    4.2631    0.2470    0.1539    0.0006   -1.4800    0.6000
   78.0000    0.6500    0.4850    0.1650    1.7122    3.8427    8.1504    2.8627   11.5366    4.2646    0.2470    0.1425    0.0006   -1.4800    0.6000
   78.0000    0.7000    0.4850    0.2150    1.7697    3.7369    8.1535    2.4141   11.7770    4.2603    0.2470    0.1361    0.0006   -1.4800    0.6000
   78.0000    0.7800    0.4850    0.2950    1.8279    3.7122    8.1578    2.3042   11.8554    4.2596    0.2470    0.1239    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   79.0000    0.4880    0.4850    0.0030    1.3529    4.4424    8.1138    5.4958   10.1578    4.2879    0.2470    0.3081    0.0006   -1.4800    0.6000
   79.0000    0.4900    0.4850    0.0050    1.3568    4.4239    8.1141    5.4197   10.1967    4.2867    0.2470    0.3073    0.0006   -1.4800    0.6000
   79.0000    0.4950    0.4850    0.0100    1.3698    4.3795    8.1158    5.2339   10.2917    4.2838    0.2470    0.2971    0.0006   -1.4800    0.6000
   79.0000    0.5000    0.4850    0.0150    1.3836    4.3458    8.1180    5.0896   10.3661    4.2816    0.2470    0.2845    0.0006   -1.4800    0.6000
   79.0000    0.5050    0.4850    0.0200    1.3937    4.3169    8.1199    4.9680   10.4291    4.2811    0.2470    0.2725    0.0006   -1.4800    0.6000
   79.0000    0.5100    0.4850    0.0250    1.4029    4.2914    8.1212    4.8613   10.4846    4.2794    0.2470    0.2659    0.0006   -1.4800    0.6000
   79.0000    0.5200    0.4850    0.0350    1.4267    4.2444    8.1265    4.6577   10.5906    4.2804    0.2470    0.2341    0.0006   -1.4800    0.6000
   79.0000    0.5300    0.4850    0.0450    1.4422    4.2085    8.1274    4.5069   10.6701    4.2766    0.2470    0.2315    0.0006   -1.4800    0.6000
   79.0000    0.5400    0.4850    0.0550    1.4627    4.1754    8.1298    4.3622   10.7466    4.2752    0.2470    0.2206    0.0006   -1.4800    0.6000
   79.0000    0.5600    0.4850    0.0750    1.5183    4.1160    8.1361    4.0848   10.8932    4.2742    0.2470    0.1905    0.0006   -1.4800    0.6000
   79.0000    0.5900    0.4850    0.1050    1.6034    4.0287    8.1465    3.6729   11.1104    4.2777    0.2470    0.1477    0.0006   -1.4800    0.6000
   79.0000    0.6100    0.4850    0.1250    1.6423    3.9712    8.1458    3.4188   11.2447    4.2674    0.2470    0.1563    0.0006   -1.4800    0.6000
   79.0000    0.6300    0.4850    0.1450    1.6831    3.9064    8.1503    3.1328   11.3947    4.2696    0.2470    0.1412    0.0006   -1.4800    0.6000
   79.0000    0.6500    0.4850    0.1650    1.7182    3.8369    8.1539    2.8332   11.5513    4.2720    0.2470    0.1299    0.0006   -1.4800    0.6000
   79.0000    0.7000    0.4850    0.2150    1.7751    3.7352    8.1570    2.4015   11.7833    4.2679    0.2470    0.1229    0.0006   -1.4800    0.6000
   79.0000    0.7800    0.4850    0.2950    1.8329    3.7114    8.1615    2.2958   11.8595    4.2675    0.2470    0.1103    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   80.0000    0.4880    0.4850    0.0030    1.3558    4.4425    8.1149    5.4936   10.1589    4.2886    0.2470    0.2989    0.0006   -1.4800    0.6000
   80.0000    0.4900    0.4850    0.0050    1.3596    4.4240    8.1152    5.4173   10.1979    4.2874    0.2470    0.2985    0.0006   -1.4800    0.6000
   80.0000    0.4950    0.4850    0.0100    1.3727    4.3795    8.1171    5.2312   10.2931    4.2850    0.2470    0.2879    0.0006   -1.4800    0.6000
   80.0000    0.5000    0.4850    0.0150    1.3866    4.3457    8.1193    5.0862   10.3678    4.2828    0.2470    0.2749    0.0006   -1.4800    0.6000
   80.0000    0.5050    0.4850    0.0200    1.3967    4.3167    8.1212    4.9642   10.4310    4.2824    0.2470    0.2629    0.0006   -1.4800    0.6000
   80.0000    0.5100    0.4850    0.0250    1.4058    4.2911    8.1225    4.8572   10.4867    4.2807    0.2470    0.2562    0.0006   -1.4800    0.6000
   80.0000    0.5200    0.4850    0.0350    1.4303    4.2440    8.1283    4.6524   10.5932    4.2829    0.2470    0.2229    0.0006   -1.4800    0.6000
   80.0000    0.5300    0.4850    0.0450    1.4455    4.2079    8.1291    4.5013   10.6729    4.2789    0.2470    0.2208    0.0006   -1.4800    0.6000
   80.0000    0.5400    0.4850    0.0550    1.4659    4.1746    8.1316    4.3560   10.7497    4.2776    0.2470    0.2096    0.0006   -1.4800    0.6000
   80.0000    0.5600    0.4850    0.0750    1.5221    4.1150    8.1383    4.0772   10.8970    4.2781    0.2470    0.1792    0.0006   -1.4800    0.6000
   80.0000    0.5900    0.4850    0.1050    1.6092    4.0263    8.1498    3.6577   11.1180    4.2847    0.2470    0.1357    0.0006   -1.4800    0.6000
   80.0000    0.6100    0.4850    0.1250    1.6471    3.9685    8.1487    3.4031   11.2525    4.2730    0.2470    0.1442    0.0006   -1.4800    0.6000
   80.0000    0.6300    0.4850    0.1450    1.6892    3.9016    8.1537    3.1075   11.4074    4.2771    0.2470    0.1285    0.0006   -1.4800    0.6000
   80.0000    0.6500    0.4850    0.1650    1.7242    3.8310    8.1574    2.8038   11.5661    4.2794    0.2470    0.1173    0.0006   -1.4800    0.6000
   80.0000    0.7000    0.4850    0.2150    1.7806    3.7334    8.1605    2.3888   11.7896    4.2755    0.2470    0.1096    0.0006   -1.4800    0.6000
   80.0000    0.7800    0.4850    0.2950    1.8385    3.7105    8.1655    2.2867   11.8641    4.2763    0.2470    0.0968    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   81.0000    0.4880    0.4850    0.0030    1.3588    4.4428    8.1161    5.4915   10.1600    4.2898    0.2470    0.2895    0.0006   -1.4800    0.6000
   81.0000    0.4900    0.4850    0.0050    1.3625    4.4242    8.1164    5.4151   10.1990    4.2885    0.2470    0.2891    0.0006   -1.4800    0.6000
   81.0000    0.4950    0.4850    0.0100    1.3756    4.3796    8.1183    5.2284   10.2946    4.2861    0.2470    0.2786    0.0006   -1.4800    0.6000
   81.0000    0.5000    0.4850    0.0150    1.3897    4.3456    8.1206    5.0828   10.3695    4.2841    0.2470    0.2653    0.0006   -1.4800    0.6000
   81.0000    0.5050    0.4850    0.0200    1.3997    4.3166    8.1225    4.9605   10.4329    4.2837    0.2470    0.2533    0.0006   -1.4800    0.6000
   81.0000    0.5100    0.4850    0.0250    1.4088    4.2908    8.1239    4.8531   10.4887    4.2823    0.2470    0.2464    0.0006   -1.4800    0.6000
   81.0000    0.5200    0.4850    0.0350    1.4338    4.2435    8.1302    4.6472   10.5958    4.2853    0.2470    0.2116    0.0006   -1.4800    0.6000
   81.0000    0.5300    0.4850    0.0450    1.4487    4.2073    8.1309    4.4957   10.6757    4.2813    0.2470    0.2101    0.0006   -1.4800    0.6000
   81.0000    0.5400    0.4850    0.0550    1.4692    4.1739    8.1334    4.3498   10.7528    4.2801    0.2470    0.1987    0.0006   -1.4800    0.6000
   81.0000    0.5600    0.4850    0.0750    1.5258    4.1141    8.1405    4.0696   10.9008    4.2820    0.2470    0.1678    0.0006   -1.4800    0.6000
   81.0000    0.5900    0.4850    0.1050    1.6150    4.0240    8.1530    3.6426   11.1256    4.2917    0.2470    0.1236    0.0006   -1.4800    0.6000
   81.0000    0.6100    0.4850    0.1250    1.6530    3.9651    8.1519    3.3837   11.2622    4.2803    0.2470    0.1319    0.0006   -1.4800    0.6000
   81.0000    0.6300    0.4850    0.1450    1.6954    3.8968    8.1571    3.0821   11.4201    4.2845    0.2470    0.1157    0.0006   -1.4800    0.6000
   81.0000    0.6500    0.4850    0.1650    1.7301    3.8251    8.1608    2.7743   11.5808    4.2869    0.2470    0.1046    0.0006   -1.4800    0.6000
   81.0000    0.7000    0.4850    0.2150    1.7870    3.7313    8.1644    2.3739   11.7971    4.2844    0.2470    0.0964    0.0006   -1.4800    0.6000
   81.0000    0.7800    0.4850    0.2950    1.8455    3.7094    8.1703    2.2750   11.8700    4.2882    0.2470    0.0834    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   82.0000    0.4880    0.4850    0.0030    1.3618    4.4430    8.1174    5.4894   10.1610    4.2911    0.2470    0.2800    0.0006   -1.4800    0.6000
   82.0000    0.4900    0.4850    0.0050    1.3654    4.4243    8.1176    5.4128   10.2001    4.2897    0.2470    0.2797    0.0006   -1.4800    0.6000
   82.0000    0.4950    0.4850    0.0100    1.3785    4.3796    8.1196    5.2256   10.2960    4.2873    0.2470    0.2694    0.0006   -1.4800    0.6000
   82.0000    0.5000    0.4850    0.0150    1.3927    4.3455    8.1219    5.0794   10.3712    4.2853    0.2470    0.2558    0.0006   -1.4800    0.6000
   82.0000    0.5050    0.4850    0.0200    1.4027    4.3164    8.1240    4.9570   10.4346    4.2855    0.2470    0.2435    0.0006   -1.4800    0.6000
   82.0000    0.5100    0.4850    0.0250    1.4120    4.2907    8.1255    4.8493   10.4906    4.2844    0.2470    0.2364    0.0006   -1.4800    0.6000
   82.0000    0.5200    0.4850    0.0350    1.4373    4.2431    8.1320    4.6419   10.5984    4.2877    0.2470    0.2003    0.0006   -1.4800    0.6000
   82.0000    0.5300    0.4850    0.0450    1.4520    4.2068    8.1326    4.4902   10.6784    4.2837    0.2470    0.1994    0.0006   -1.4800    0.6000
   82.0000    0.5400    0.4850    0.0550    1.4726    4.1734    8.1354    4.3444   10.7555    4.2838    0.2470    0.1881    0.0006   -1.4800    0.6000
   82.0000    0.5600    0.4850    0.0750    1.5296    4.1131    8.1427    4.0620   10.9046    4.2860    0.2470    0.1564    0.0006   -1.4800    0.6000
   82.0000    0.5900    0.4850    0.1050    1.6208    4.0216    8.1563    3.6274   11.1331    4.2987    0.2470    0.1115    0.0006   -1.4800    0.6000
   82.0000    0.6100    0.4850    0.1250    1.6590    3.9617    8.1552    3.3643   11.2720    4.2875    0.2470    0.1197    0.0006   -1.4800    0.6000
   82.0000    0.6300    0.4850    0.1450    1.7016    3.8920    8.1605    3.0568   11.4328    4.2920    0.2470    0.1030    0.0006   -1.4800    0.6000
   82.0000    0.6500    0.4850    0.1650    1.7374    3.8177    8.1647    2.7372   11.5993    4.2962    0.2470    0.0927    0.0006   -1.4800    0.6000
   82.0000    0.7000    0.4850    0.2150    1.7960    3.7282    8.1693    2.3528   11.8076    4.2969    0.2470    0.0829    0.0006   -1.4800    0.6000
   82.0000    0.7800    0.4850    0.2950    1.8539    3.7080    8.1755    2.2609   11.8771    4.3016    0.2470    0.0706    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   83.0000    0.4880    0.4850    0.0030    1.3649    4.4432    8.1187    5.4873   10.1620    4.2923    0.2470    0.2706    0.0006   -1.4800    0.6000
   83.0000    0.4900    0.4850    0.0050    1.3684    4.4245    8.1189    5.4106   10.2013    4.2908    0.2470    0.2703    0.0006   -1.4800    0.6000
   83.0000    0.4950    0.4850    0.0100    1.3813    4.3797    8.1208    5.2228   10.2974    4.2885    0.2470    0.2601    0.0006   -1.4800    0.6000
   83.0000    0.5000    0.4850    0.0150    1.3958    4.3455    8.1233    5.0762   10.3728    4.2869    0.2470    0.2460    0.0006   -1.4800    0.6000
