#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.1000    0.6283    0.4340    0.1943    0.7283    1.8944    3.5933    8.0604    1.6675   12.1267    4.3994    0.4590    0.8692    0.0600    0.7100    0.0000
   10.1000    0.5293    0.4340    0.0953    0.7293    1.5574    4.1918    8.0981    4.3242   10.7611    4.2935    0.4590    0.4646    0.0600    0.7100    0.0000
   10.1000    0.6293    0.4340    0.1953    0.7293    1.9688    3.6857    8.1050    1.9634   11.9790    4.2496    0.4590    0.4363    0.0600    0.7100    0.0000
   10.1000    0.5302    0.4340    0.0962    0.7302    1.5450    4.2555    8.1671    4.5923   10.6275    4.3827    0.4590    0.0664    0.0600    0.7100    0.0000
   10.1000    0.6303    0.4340    0.1963    0.7303    2.7304    3.7968    8.1917    1.6468   12.1377    5.5635    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.5312    0.4340    0.0972    0.7312    2.1542    4.7703    8.0873    6.0431    9.9025    5.8076    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.6313    0.4340    0.1973    0.7313    2.7439    3.7823    8.1931    1.5761   12.1734    5.5740    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.5322    0.4340    0.0982    0.7322    2.1544    4.7982    8.0840    6.1553    9.8468    5.8411    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.6322    0.4340    0.1982    0.7322    2.7573    3.7678    8.1945    1.5053   12.2091    5.5844    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.5332    0.4340    0.0992    0.7332    2.1546    4.8261    8.0808    6.2676    9.7911    5.8745    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.6332    0.4340    0.1992    0.7332    2.7708    3.7533    8.1958    1.4346   12.2448    5.5949    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.5342    0.4340    0.1002    0.7342    2.1547    4.8540    8.0775    6.3798    9.7354    5.9079    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.6342    0.4340    0.2002    0.7342    2.7842    3.7388    8.1972    1.3639   12.2805    5.6053    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.5351    0.4340    0.1011    0.7351    2.1549    4.8819    8.0743    6.4920    9.6797    5.9414    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.6352    0.4340    0.2012    0.7352    2.7977    3.7243    8.1986    1.2932   12.3162    5.6158    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.5361    0.4340    0.1021    0.7361    2.1551    4.9098    8.0711    6.6042    9.6240    5.9748    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.6362    0.4340    0.2022    0.7362    2.8111    3.7099    8.2000    1.2224   12.3519    5.6262    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.5371    0.4340    0.1031    0.7371    2.1552    4.9377    8.0678    6.7164    9.5683    6.0082    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.6371    0.4340    0.2031    0.7371    2.8246    3.6954    8.2014    1.1517   12.3876    5.6366    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.5381    0.4340    0.1041    0.7381    2.1554    4.9656    8.0646    6.8287    9.5126    6.0417    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.6381    0.4340    0.2041    0.7381    2.8380    3.6809    8.2028    1.0810   12.4233    5.6471    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.5391    0.4340    0.1051    0.7391    2.1556    4.9935    8.0613    6.9409    9.4568    6.0751    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.6391    0.4340    0.2051    0.7391    2.8515    3.6664    8.2042    1.0103   12.4590    5.6575    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.4400    0.4340    0.0060    0.7400    0.0873    4.6091    7.8843    7.3836    9.1914    6.0076    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.5400    0.4340    0.1060    0.7400    2.9266    4.5461    8.1088    4.3812   10.7371    5.8960    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.6401    0.4340    0.2061    0.7401    2.8649    3.6519    8.2055    0.9396   12.4947    5.6680    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.4410    0.4340    0.0070    0.7410    0.3578    4.6570    7.9226    7.3053    9.2310    5.9825    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.5410    0.4340    0.1070    0.7410    2.8514    4.5941    8.1046    4.6493   10.6034    5.9198    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.6411    0.4340    0.2071    0.7411    2.8784    3.6374    8.2069    0.8688   12.5304    5.6784    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.4420    0.4340    0.0080    0.7420    0.2994    4.6480    7.9144    7.3287    9.2198    5.9918    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.5420    0.4340    0.1080    0.7420    2.7762    4.6422    8.1003    4.9174   10.4698    5.9435    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.6420    0.4340    0.2080    0.7420    2.8918    3.6229    8.2083    0.7981   12.5661    5.6889    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.4429    0.4340    0.0089    0.7429    0.2410    4.6390    7.9062    7.3521    9.2086    6.0010    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.5430    0.4340    0.1090    0.7430    2.7010    4.6902    8.0960    5.1855   10.3361    5.9673    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1000    0.4439    0.4340    0.0099    0.7439    0.1827    4.6300    7.8979    7.3755    9.1974    6.0103    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.1500    0.5881    0.4340    0.1541    0.6881    1.8746    3.5961    8.0593    1.6699   12.1112    4.4111    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.4890    0.4340    0.0550    0.6890    1.7949    3.7669    8.0643    2.3531   11.7296    4.4168    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.5891    0.4340    0.1551    0.6891    1.8748    3.5960    8.0594    1.6699   12.1115    4.4111    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.4900    0.4340    0.0560    0.6900    1.7978    3.7557    8.0643    2.3059   11.7536    4.4168    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.5901    0.4340    0.1561    0.6901    1.8750    3.5958    8.0594    1.6700   12.1119    4.4111    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.4910    0.4340    0.0570    0.6910    1.8006    3.7444    8.0644    2.2588   11.7776    4.4169    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.5910    0.4340    0.1570    0.6910    1.8752    3.5957    8.0595    1.6700   12.1122    4.4111    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.4920    0.4340    0.0580    0.6920    1.8035    3.7331    8.0644    2.2116   11.8016    4.4170    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.5920    0.4340    0.1580    0.6920    1.8753    3.5956    8.0595    1.6701   12.1126    4.4110    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.4930    0.4340    0.0590    0.6930    1.8064    3.7218    8.0644    2.1645   11.8256    4.4171    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.5930    0.4340    0.1590    0.6930    1.8755    3.5954    8.0595    1.6701   12.1129    4.4110    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.4939    0.4340    0.0599    0.6939    1.8092    3.7105    8.0645    2.1174   11.8496    4.4172    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.5940    0.4340    0.1600    0.6940    1.8757    3.5953    8.0596    1.6701   12.1133    4.4110    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.4949    0.4340    0.0609    0.6949    1.8121    3.6992    8.0645    2.0702   11.8736    4.4172    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.5950    0.4340    0.1610    0.6950    1.8759    3.5952    8.0596    1.6702   12.1136    4.4109    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.4959    0.4340    0.0619    0.6959    1.8150    3.6880    8.0645    2.0231   11.8976    4.4173    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.5959    0.4340    0.1619    0.6959    1.8761    3.5951    8.0597    1.6702   12.1140    4.4109    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.4969    0.4340    0.0629    0.6969    1.8179    3.6767    8.0646    1.9760   11.9216    4.4174    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.5969    0.4340    0.1629    0.6969    1.8762    3.5949    8.0597    1.6703   12.1143    4.4109    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.4979    0.4340    0.0639    0.6979    1.8207    3.6654    8.0646    1.9288   11.9456    4.4175    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.5979    0.4340    0.1639    0.6979    1.8764    3.5948    8.0597    1.6703   12.1147    4.4108    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.4988    0.4340    0.0648    0.6988    1.8236    3.6541    8.0646    1.8817   11.9696    4.4175    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.5989    0.4340    0.1649    0.6989    1.8766    3.5947    8.0598    1.6703   12.1150    4.4108    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.4998    0.4340    0.0658    0.6998    1.8265    3.6428    8.0647    1.8346   11.9936    4.4176    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.5999    0.4340    0.1659    0.6999    1.8768    3.5945    8.0598    1.6704   12.1154    4.4108    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.5008    0.4340    0.0668    0.7008    1.8275    3.6404    8.0646    1.8247   11.9989    4.4176    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1500    0.6009    0.4340    0.1669    0.7009    1.8806    3.5952    8.0605    1.6697   12.1160    4.4054    0.4590    0.8846    0.0600    0.7100    0.0000
   10.1500    0.5018    0.4340    0.0678    0.7018    1.3170    4.2526    8.0946    4.7847   10.5194    4.3186    0.4590    0.4506    0.0600    0.7100    0.0000
   10.1500    0.6018    0.4340    0.1678    0.7018    1.9158    3.8919    8.1120    2.8223   11.5400    4.2447    0.4590    0.3724    0.0600    0.7100    0.0000
   10.1500    0.5028    0.4340    0.0688    0.7028    1.4449    4.2740    8.1712    4.7433   10.5405    4.4378    0.4590    0.0503    0.0600    0.7100    0.0000
   10.1500    0.6028    0.4340    0.1688    0.7028    2.3539    4.2025    8.1529    3.6270   11.1381    5.2711    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.5038    0.4340    0.0698    0.7038    1.7853    4.6423    8.0637    5.8769    9.9741    5.7604    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.6038    0.4340    0.1698    0.7038    2.3673    4.1880    8.1543    3.5563   11.1738    5.2816    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.5047    0.4340    0.0707    0.7047    1.6800    4.6739    8.0529    6.1095    9.8582    5.8166    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.6048    0.4340    0.1708    0.7048    2.3808    4.1735    8.1557    3.4856   11.2095    5.2920    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.5057    0.4340    0.0717    0.7057    1.5747    4.7055    8.0422    6.3421    9.7423    5.8728    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.6058    0.4340    0.1718    0.7058    2.3942    4.1591    8.1571    3.4149   11.2452    5.3025    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.5067    0.4340    0.0727    0.7067    1.4694    4.7371    8.0314    6.5747    9.6265    5.9289    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.6067    0.4340    0.1727    0.7067    2.4076    4.1446    8.1585    3.3441   11.2809    5.3129    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.5077    0.4340    0.0737    0.7077    1.3641    4.7687    8.0206    6.8073    9.5106    5.9851    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.6077    0.4340    0.1737    0.7077    2.4211    4.1301    8.1598    3.2734   11.3166    5.3233    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.5087    0.4340    0.0747    0.7087    1.2588    4.8004    8.0099    7.0399    9.3947    6.0413    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.6087    0.4340    0.1747    0.7087    2.4345    4.1156    8.1612    3.2027   11.3523    5.3338    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.5096    0.4340    0.0756    0.7096    1.1535    4.8320    7.9991    7.2725    9.2788    6.0975    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.6097    0.4340    0.1757    0.7097    2.4480    4.1011    8.1626    3.1320   11.3880    5.3442    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.5106    0.4340    0.0766    0.7106    2.0571    4.4971    8.1119    5.0306   10.4002    5.4537    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.6107    0.4340    0.1767    0.7107    2.4614    4.0866    8.1640    3.0613   11.4237    5.3547    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.5116    0.4340    0.0776    0.7116    2.0139    4.5426    8.1039    5.2564   10.2877    5.5198    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.6116    0.4340    0.1776    0.7116    2.4749    4.0721    8.1654    2.9905   11.4594    5.3651    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.5126    0.4340    0.0786    0.7126    1.9707    4.5880    8.0958    5.4822   10.1752    5.5859    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.6126    0.4340    0.1786    0.7126    2.4883    4.0576    8.1668    2.9198   11.4951    5.3756    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.5136    0.4340    0.0796    0.7136    1.9275    4.6335    8.0877    5.7080   10.0627    5.6519    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.6136    0.4340    0.1796    0.7136    2.5018    4.0431    8.1682    2.8491   11.5308    5.3860    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.5145    0.4340    0.0805    0.7145    1.8844    4.6789    8.0796    5.9339    9.9502    5.7180    0.4590    0.0000    0.0600    0.7100    0.0000
   10.1500    0.6146    0.4340    0.1806    0.7146    2.5152    4.0286    8.1695    2.7784   11.5665    5.3964    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.2000    0.4626    0.4340    0.0286    0.6626    1.4108    4.2086    8.0590    4.4797   10.6542    4.4045    0.4590    0.8997    0.0600    0.7100    0.0000
   10.2000    0.5626    0.4340    0.1286    0.6626    1.8648    3.6049    8.0598    1.6953   12.0886    4.4126    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2000    0.4635    0.4340    0.0295    0.6635    1.4441    4.1919    8.0592    4.3804   10.7043    4.4053    0.4590    0.8997    0.0600    0.7100    0.0000
   10.2000    0.5636    0.4340    0.1296    0.6636    1.8653    3.6044    8.0597    1.6933   12.0900    4.4125    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2000    0.4645    0.4340    0.0305    0.6645    1.4774    4.1752    8.0595    4.2811   10.7544    4.4061    0.4590    0.8997    0.0600    0.7100    0.0000
   10.2000    0.5646    0.4340    0.1306    0.6646    1.8659    3.6038    8.0596    1.6912   12.0914    4.4124    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2000    0.4655    0.4340    0.0315    0.6655    1.5107    4.1585    8.0597    4.1818   10.8045    4.4069    0.4590    0.8997    0.0600    0.7100    0.0000
   10.2000    0.5655    0.4340    0.1315    0.6655    1.8665    3.6033    8.0596    1.6892   12.0928    4.4123    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2000    0.4665    0.4340    0.0325    0.6665    1.5440    4.1417    8.0600    4.0826   10.8546    4.4077    0.4590    0.8997    0.0600    0.7100    0.0000
   10.2000    0.5665    0.4340    0.1325    0.6665    1.8671    3.6027    8.0595    1.6871   12.0943    4.4123    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2000    0.4675    0.4340    0.0335    0.6675    1.5773    4.1250    8.0602    3.9833   10.9047    4.4085    0.4590    0.8997    0.0600    0.7100    0.0000
   10.2000    0.5675    0.4340    0.1335    0.6675    1.8677    3.6021    8.0594    1.6851   12.0957    4.4122    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2000    0.4684    0.4340    0.0344    0.6684    1.6106    4.1083    8.0605    3.8840   10.9548    4.4093    0.4590    0.8997    0.0600    0.7100    0.0000
   10.2000    0.5685    0.4340    0.1345    0.6685    1.8683    3.6016    8.0593    1.6830   12.0971    4.4121    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2000    0.4694    0.4340    0.0354    0.6694    1.6439    4.0916    8.0608    3.7847   11.0049    4.4101    0.4590    0.8997    0.0600    0.7100    0.0000
   10.2000    0.5695    0.4340    0.1355    0.6695    1.8689    3.6010    8.0593    1.6810   12.0985    4.4120    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2000    0.4704    0.4340    0.0364    0.6704    1.6677    4.0732    8.0610    3.6884   11.0535    4.4108    0.4590    0.8997    0.0600    0.7100    0.0000
   10.2000    0.5704    0.4340    0.1364    0.6704    1.8695    3.6004    8.0592    1.6789   12.1000    4.4119    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2000    0.4714    0.4340    0.0374    0.6714    1.6780    4.0526    8.0613    3.5963   11.1000    4.4114    0.4590    0.8997    0.0600    0.7100    0.0000
   10.2000    0.5714    0.4340    0.1374    0.6714    1.8701    3.5999    8.0591    1.6769   12.1014    4.4119    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2000    0.4724    0.4340    0.0384    0.6724    1.6883    4.0319    8.0616    3.5042   11.1465    4.4119    0.4590    0.8997    0.0600    0.7100    0.0000
   10.2000    0.5724    0.4340    0.1384    0.6724    1.8707    3.5993    8.0590    1.6748   12.1028    4.4118    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2000    0.4733    0.4340    0.0393    0.6733    1.6986    4.0112    8.0619    3.4121   11.1930    4.4124    0.4590    0.8997    0.0600    0.7100    0.0000
   10.2000    0.5734    0.4340    0.1394    0.6734    1.8713    3.5988    8.0590    1.6728   12.1042    4.4117    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2000    0.4743    0.4340    0.0403    0.6743    1.7089    3.9905    8.0622    3.3200   11.2395    4.4130    0.4590    0.8997    0.0600    0.7100    0.0000
   10.2000    0.5744    0.4340    0.1404    0.6744    1.8719    3.5982    8.0589    1.6707   12.1056    4.4116    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2000    0.4753    0.4340    0.0413    0.6753    1.1598    4.2679    8.0875    4.9796   10.4101    4.3546    0.4590    0.4807    0.0600    0.7100    0.0000
   10.2000    0.5754    0.4340    0.1414    0.6754    1.7800    4.1040    8.1128    3.7868   11.0480    4.2504    0.4590    0.3577    0.0600    0.7100    0.0000
   10.2000    0.4763    0.4340    0.0423    0.6763    1.2797    4.2740    8.1500    4.8849   10.4579    4.4335    0.4590    0.0851    0.0600    0.7100    0.0000
   10.2000    0.5763    0.4340    0.1423    0.6763    2.3308    4.2683    8.1476    3.8939   10.9949    5.3392    0.4590    0.0000    0.0600    0.7100    0.0000
   10.2000    0.4773    0.4340    0.0433    0.6773    0.5473    4.6058    7.9157    6.9454    9.4282    5.9652    0.4590    0.0000    0.0600    0.7100    0.0000
   10.2000    0.5773    0.4340    0.1433    0.6773    2.3764    4.2361    8.1474    3.7201   11.0821    5.3702    0.4590    0.0000    0.0600    0.7100    0.0000
   10.2000    0.4783    0.4340    0.0443    0.6783    0.3620    4.6125    7.8935    7.1586    9.3220    6.0286    0.4590    0.0000    0.0600    0.7100    0.0000
   10.2000    0.5783    0.4340    0.1443    0.6783    2.4221    4.2039    8.1472    3.5463   11.1694    5.4011    0.4590    0.0000    0.0600    0.7100    0.0000
   10.2000    0.4792    0.4340    0.0452    0.6792    0.1768    4.6193    7.8714    7.3719    9.2158    6.0920    0.4590    0.0000    0.0600    0.7100    0.0000
   10.2000    0.5793    0.4340    0.1453    0.6793    2.4677    4.1717    8.1470    3.3725   11.2567    5.4320    0.4590    0.0000    0.0600    0.7100    0.0000
   10.2000    0.4802    0.4340    0.0462    0.6802    2.0150    4.5630    8.0813    5.3096   10.2474    5.5545    0.4590    0.0000    0.0600    0.7100    0.0000
   10.2000    0.5803    0.4340    0.1463    0.6803    2.5134    4.1395    8.1468    3.1987   11.3439    5.4630    0.4590    0.0000    0.0600    0.7100    0.0000
   10.2000    0.4812    0.4340    0.0472    0.6812    1.8552    4.5775    8.0642    5.5282   10.1386    5.6130    0.4590    0.0000    0.0600    0.7100    0.0000
   10.2000    0.5812    0.4340    0.1472    0.6812    2.5590    4.1072    8.1466    3.0249   11.4312    5.4939    0.4590    0.0000    0.0600    0.7100    0.0000
   10.2000    0.4822    0.4340    0.0482    0.6822    1.6953    4.5920    8.0471    5.7467   10.0297    5.6714    0.4590    0.0000    0.0600    0.7100    0.0000
   10.2000    0.5822    0.4340    0.1482    0.6822    2.6047    4.0750    8.1464    2.8511   11.5185    5.5248    0.4590    0.0000    0.0600    0.7100    0.0000
   10.2000    0.4832    0.4340    0.0492    0.6832    1.5355    4.6064    8.0300    5.9652    9.9209    5.7299    0.4590    0.0000    0.0600    0.7100    0.0000
   10.2000    0.5832    0.4340    0.1492    0.6832    2.6503    4.0428    8.1462    2.6773   11.6057    5.5558    0.4590    0.0000    0.0600    0.7100    0.0000
   10.2000    0.4841    0.4340    0.0501    0.6841    1.3757    4.6209    8.0130    6.1838    9.8121    5.7883    0.4590    0.0000    0.0600    0.7100    0.0000
   10.2000    0.5842    0.4340    0.1502    0.6842    2.6960    4.0106    8.1460    2.5035   11.6930    5.5867    0.4590    0.0000    0.0600    0.7100    0.0000
   10.2000    0.4851    0.4340    0.0511    0.6851    1.2159    4.6354    7.9959    6.4023    9.7032    5.8467    0.4590    0.0000    0.0600    0.7100    0.0000
   10.2000    0.5852    0.4340    0.1512    0.6852    2.7416    3.9783    8.1458    2.3297   11.7803    5.6176    0.4590    0.0000    0.0600    0.7100    0.0000
   10.2000    0.4861    0.4340    0.0521    0.6861    1.0561    4.6499    7.9788    6.6208    9.5944    5.9052    0.4590    0.0000    0.0600    0.7100    0.0000
   10.2000    0.5861    0.4340    0.1521    0.6861    2.7873    3.9461    8.1456    2.1558   11.8675    5.6486    0.4590    0.0000    0.0600    0.7100    0.0000
   10.2000    0.4871    0.4340    0.0531    0.6871    0.8963    4.6643    7.9617    6.8394    9.4856    5.9636    0.4590    0.0000    0.0600    0.7100    0.0000
   10.2000    0.5871    0.4340    0.1531    0.6871    2.8329    3.9139    8.1454    1.9820   11.9548    5.6795    0.4590    0.0000    0.0600    0.7100    0.0000
   10.2000    0.4881    0.4340    0.0541    0.6881    0.7364    4.6788    7.9446    7.0579    9.3768    6.0221    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.2500    0.5371    0.4340    0.1031    0.6371    1.8494    3.6196    8.0618    1.7487   12.0516    4.4146    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2500    0.5381    0.4340    0.1041    0.6381    1.8500    3.6190    8.0617    1.7467   12.0530    4.4146    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2500    0.5391    0.4340    0.1051    0.6391    1.8506    3.6184    8.0616    1.7446   12.0544    4.4145    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2500    0.4400    0.4340    0.0060    0.6400    0.8731    4.3479    8.0564    5.5528   10.1067    4.4160    0.4590    0.8998    0.0600    0.7100    0.0000
   10.2500    0.5400    0.4340    0.1060    0.6400    1.8511    3.6179    8.0616    1.7425   12.0559    4.4144    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2500    0.4410    0.4340    0.0070    0.6410    0.8777    4.3426    8.0565    5.5282   10.1196    4.4147    0.4590    0.8998    0.0600    0.7100    0.0000
   10.2500    0.5410    0.4340    0.1070    0.6410    1.8517    3.6173    8.0615    1.7405   12.0573    4.4143    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2500    0.4420    0.4340    0.0080    0.6420    0.8822    4.3374    8.0567    5.5035   10.1324    4.4134    0.4590    0.8998    0.0600    0.7100    0.0000
   10.2500    0.5420    0.4340    0.1080    0.6420    1.8523    3.6168    8.0614    1.7384   12.0587    4.4142    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2500    0.4429    0.4340    0.0089    0.6429    0.8867    4.3321    8.0568    5.4788   10.1452    4.4121    0.4590    0.8998    0.0600    0.7100    0.0000
   10.2500    0.5430    0.4340    0.1090    0.6430    1.8529    3.6162    8.0613    1.7364   12.0601    4.4142    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2500    0.4439    0.4340    0.0099    0.6439    0.8912    4.3269    8.0570    5.4542   10.1580    4.4108    0.4590    0.8998    0.0600    0.7100    0.0000
   10.2500    0.5440    0.4340    0.1100    0.6440    1.8535    3.6156    8.0612    1.7343   12.0615    4.4141    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2500    0.4449    0.4340    0.0109    0.6449    0.8958    4.3216    8.0571    5.4295   10.1709    4.4095    0.4590    0.8999    0.0600    0.7100    0.0000
   10.2500    0.5449    0.4340    0.1109    0.6449    1.8541    3.6151    8.0612    1.7323   12.0630    4.4140    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2500    0.4459    0.4340    0.0119    0.6459    0.9103    4.3179    8.0572    5.4012   10.1855    4.4086    0.4590    0.8998    0.0600    0.7100    0.0000
   10.2500    0.5459    0.4340    0.1119    0.6459    1.8547    3.6145    8.0611    1.7302   12.0644    4.4139    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2500    0.4469    0.4340    0.0129    0.6469    0.9259    4.3144    8.0574    5.3726   10.2003    4.4078    0.4590    0.8998    0.0600    0.7100    0.0000
   10.2500    0.5469    0.4340    0.1129    0.6469    1.8553    3.6139    8.0610    1.7282   12.0658    4.4138    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2500    0.4478    0.4340    0.0138    0.6478    0.9415    4.3109    8.0575    5.3439   10.2150    4.4069    0.4590    0.8998    0.0600    0.7100    0.0000
   10.2500    0.5479    0.4340    0.1139    0.6479    1.8559    3.6134    8.0609    1.7261   12.0672    4.4138    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2500    0.4488    0.4340    0.0148    0.6488    0.9571    4.3074    8.0576    5.3153   10.2298    4.4060    0.4590    0.8998    0.0600    0.7100    0.0000
   10.2500    0.5489    0.4340    0.1149    0.6489    1.8565    3.6128    8.0609    1.7241   12.0687    4.4137    0.4590    0.8996    0.0600    0.7100    0.0000
   10.2500    0.4498    0.4340    0.0158    0.6498    1.0003    4.2866    8.0787    5.1900   10.2930    4.3944    0.4590    0.5287    0.0600    0.7100    0.0000
   10.2500    0.5499    0.4340    0.1159    0.6499    1.5940    4.2054    8.1086    4.3589   10.7522    4.2653    0.4590    0.3781    0.0600    0.7100    0.0000
   10.2500    0.4508    0.4340    0.0168    0.6508    1.1332    4.2801    8.1303    5.0319   10.3725    4.4371    0.4590    0.1291    0.0600    0.7100    0.0000
