#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.2500    0.5312    0.4640    0.0672    0.7312    2.5193    3.5580    8.0847    0.8287   12.5097    5.7068    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.6313    0.4640    0.1673    0.7313    2.6781    3.5006    8.0849    0.5142   12.7039    5.7936    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.5322    0.4640    0.0682    0.7322    2.6015    3.5569    8.0741    0.7430   12.5530    5.7491    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.6322    0.4640    0.1682    0.7322    2.6837    3.4998    8.0843    0.5059   12.7083    5.7963    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.5332    0.4640    0.0692    0.7332    2.6837    3.5558    8.0635    0.6572   12.5963    5.7915    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.6332    0.4640    0.1692    0.7332    2.6893    3.4989    8.0838    0.4977   12.7128    5.7991    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.5342    0.4640    0.0702    0.7342    2.7659    3.5547    8.0528    0.5714   12.6396    5.8338    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.6342    0.4640    0.1702    0.7342    2.6948    3.4981    8.0832    0.4894   12.7172    5.8019    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.5351    0.4640    0.0711    0.7351    2.8481    3.5536    8.0422    0.4857   12.6828    5.8762    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.6352    0.4640    0.1712    0.7352    2.7004    3.4973    8.0826    0.4812   12.7217    5.8046    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.5361    0.4640    0.0721    0.7361    2.9304    3.5525    8.0316    0.3999   12.7261    5.9185    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.6362    0.4640    0.1722    0.7362    2.7060    3.4965    8.0821    0.4730   12.7261    5.8074    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.5371    0.4640    0.0731    0.7371    3.0126    3.5514    8.0210    0.3141   12.7694    5.9609    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.6371    0.4640    0.1731    0.7371    2.7115    3.4956    8.0815    0.4647   12.7306    5.8101    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.5381    0.4640    0.0741    0.7381    3.0948    3.5503    8.0104    0.2284   12.8127    6.0032    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.6381    0.4640    0.1741    0.7381    2.7171    3.4948    8.0809    0.4565   12.7350    5.8129    0.2920    0.0000    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.3000    0.4670    0.4640    0.0030    0.5670    0.3453    4.6787    7.9173    7.4293    9.1815    6.0616    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.4675    0.4640    0.0035    0.5675    1.0230    4.3707    8.0624    5.5204   10.1362    4.3615    0.2920    0.9184    0.0400    0.3900    0.0000
   10.3000    0.4684    0.4640    0.0044    0.5684    1.0250    4.3561    8.0625    5.4608   10.1664    4.3602    0.2920    0.9186    0.0400    0.3900    0.0000
   10.3000    0.4694    0.4640    0.0054    0.5694    1.0276    4.3434    8.0626    5.4085   10.1930    4.3591    0.2920    0.9186    0.0400    0.3900    0.0000
   10.3000    0.4704    0.4640    0.0064    0.5704    1.0304    4.3322    8.0628    5.3616   10.2169    4.3581    0.2920    0.9185    0.0400    0.3900    0.0000
   10.3000    0.4714    0.4640    0.0074    0.5714    1.0334    4.3229    8.0629    5.3225   10.2369    4.3573    0.2920    0.9184    0.0400    0.3900    0.0000
   10.3000    0.4724    0.4640    0.0084    0.5724    1.0364    4.3137    8.0630    5.2835   10.2569    4.3564    0.2920    0.9183    0.0400    0.3900    0.0000
   10.3000    0.4733    0.4640    0.0093    0.5733    1.0394    4.3045    8.0630    5.2444   10.2769    4.3555    0.2920    0.9182    0.0400    0.3900    0.0000
   10.3000    0.4743    0.4640    0.0103    0.5743    1.0424    4.2952    8.0631    5.2053   10.2969    4.3546    0.2920    0.9180    0.0400    0.3900    0.0000
   10.3000    0.4753    0.4640    0.0113    0.5753    1.0453    4.2866    8.0633    5.1687   10.3156    4.3538    0.2920    0.9179    0.0400    0.3900    0.0000
   10.3000    0.4763    0.4640    0.0123    0.5763    1.0481    4.2793    8.0634    5.1378   10.3315    4.3530    0.2920    0.9176    0.0400    0.3900    0.0000
   10.3000    0.4773    0.4640    0.0133    0.5773    1.0508    4.2720    8.0635    5.1068   10.3474    4.3522    0.2920    0.9173    0.0400    0.3900    0.0000
   10.3000    0.4783    0.4640    0.0143    0.5783    1.0536    4.2648    8.0636    5.0759   10.3633    4.3515    0.2920    0.9170    0.0400    0.3900    0.0000
   10.3000    0.4792    0.4640    0.0152    0.5792    1.0564    4.2575    8.0637    5.0449   10.3793    4.3507    0.2920    0.9168    0.0400    0.3900    0.0000
   10.3000    0.4802    0.4640    0.0162    0.5802    1.0591    4.2504    8.0638    5.0148   10.3948    4.3499    0.2920    0.9166    0.0400    0.3900    0.0000
   10.3000    0.4812    0.4640    0.0172    0.5812    1.0620    4.2440    8.0638    4.9874   10.4089    4.3492    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4822    0.4640    0.0182    0.5822    1.0648    4.2377    8.0639    4.9600   10.4231    4.3485    0.2920    0.9169    0.0400    0.3900    0.0000
   10.3000    0.4832    0.4640    0.0192    0.5832    1.0676    4.2313    8.0639    4.9326   10.4372    4.3478    0.2920    0.9170    0.0400    0.3900    0.0000
   10.3000    0.4841    0.4640    0.0201    0.5841    1.0704    4.2250    8.0640    4.9052   10.4513    4.3471    0.2920    0.9172    0.0400    0.3900    0.0000
   10.3000    0.4851    0.4640    0.0211    0.5851    1.0735    4.2187    8.0640    4.8778   10.4655    4.3464    0.2920    0.9173    0.0400    0.3900    0.0000
   10.3000    0.4861    0.4640    0.0221    0.5861    1.0783    4.2127    8.0641    4.8499   10.4799    4.3459    0.2920    0.9173    0.0400    0.3900    0.0000
   10.3000    0.4871    0.4640    0.0231    0.5871    1.0831    4.2067    8.0642    4.8220   10.4943    4.3453    0.2920    0.9173    0.0400    0.3900    0.0000
   10.3000    0.4881    0.4640    0.0241    0.5881    1.0879    4.2007    8.0643    4.7940   10.5087    4.3448    0.2920    0.9172    0.0400    0.3900    0.0000
   10.3000    0.4890    0.4640    0.0250    0.5890    1.0927    4.1947    8.0643    4.7661   10.5231    4.3442    0.2920    0.9172    0.0400    0.3900    0.0000
   10.3000    0.4900    0.4640    0.0260    0.5900    1.0976    4.1886    8.0644    4.7380   10.5375    4.3437    0.2920    0.9171    0.0400    0.3900    0.0000
   10.3000    0.4910    0.4640    0.0270    0.5910    1.1069    4.1817    8.0645    4.7018   10.5561    4.3433    0.2920    0.9170    0.0400    0.3900    0.0000
   10.3000    0.4920    0.4640    0.0280    0.5920    1.1161    4.1747    8.0645    4.6655   10.5747    4.3430    0.2920    0.9168    0.0400    0.3900    0.0000
   10.3000    0.4930    0.4640    0.0290    0.5930    1.1254    4.1677    8.0645    4.6292   10.5932    4.3426    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4939    0.4640    0.0299    0.5939    1.1346    4.1608    8.0646    4.5930   10.6118    4.3422    0.2920    0.9165    0.0400    0.3900    0.0000
   10.3000    0.4949    0.4640    0.0309    0.5949    1.1439    4.1538    8.0646    4.5567   10.6304    4.3419    0.2920    0.9164    0.0400    0.3900    0.0000
   10.3000    0.4959    0.4640    0.0319    0.5959    1.1532    4.1469    8.0646    4.5204   10.6490    4.3415    0.2920    0.9163    0.0400    0.3900    0.0000
   10.3000    0.4969    0.4640    0.0329    0.5969    1.1624    4.1399    8.0647    4.4841   10.6675    4.3412    0.2920    0.9161    0.0400    0.3900    0.0000
   10.3000    0.4979    0.4640    0.0339    0.5979    1.1717    4.1329    8.0647    4.4479   10.6861    4.3408    0.2920    0.9160    0.0400    0.3900    0.0000
   10.3000    0.4988    0.4640    0.0348    0.5988    1.1810    4.1260    8.0648    4.4116   10.7047    4.3404    0.2920    0.9158    0.0400    0.3900    0.0000
   10.3000    0.4998    0.4640    0.0358    0.5998    1.1902    4.1190    8.0648    4.3753   10.7232    4.3401    0.2920    0.9157    0.0400    0.3900    0.0000
   10.3000    0.5008    0.4640    0.0368    0.6008    1.2019    4.1090    8.0648    4.3243   10.7492    4.3400    0.2920    0.9156    0.0400    0.3900    0.0000
   10.3000    0.5018    0.4640    0.0378    0.6018    1.2141    4.0983    8.0648    4.2702   10.7767    4.3400    0.2920    0.9156    0.0400    0.3900    0.0000
   10.3000    0.5028    0.4640    0.0388    0.6028    1.2263    4.0876    8.0648    4.2160   10.8041    4.3400    0.2920    0.9156    0.0400    0.3900    0.0000
   10.3000    0.5038    0.4640    0.0398    0.6038    1.2386    4.0769    8.0648    4.1619   10.8316    4.3400    0.2920    0.9156    0.0400    0.3900    0.0000
   10.3000    0.5047    0.4640    0.0407    0.6047    1.2508    4.0662    8.0648    4.1078   10.8591    4.3400    0.2920    0.9156    0.0400    0.3900    0.0000
   10.3000    0.5057    0.4640    0.0417    0.6057    1.2630    4.0555    8.0648    4.0536   10.8866    4.3401    0.2920    0.9156    0.0400    0.3900    0.0000
   10.3000    0.5067    0.4640    0.0427    0.6067    1.2752    4.0448    8.0648    3.9995   10.9141    4.3401    0.2920    0.9156    0.0400    0.3900    0.0000
   10.3000    0.5077    0.4640    0.0437    0.6077    1.2874    4.0341    8.0648    3.9454   10.9416    4.3401    0.2920    0.9156    0.0400    0.3900    0.0000
   10.3000    0.5087    0.4640    0.0447    0.6087    1.2996    4.0234    8.0648    3.8912   10.9691    4.3401    0.2920    0.9156    0.0400    0.3900    0.0000
   10.3000    0.5096    0.4640    0.0456    0.6096    1.3118    4.0127    8.0648    3.8371   10.9966    4.3401    0.2920    0.9156    0.0400    0.3900    0.0000
   10.3000    0.5106    0.4640    0.0466    0.6106    1.3216    4.0001    8.0648    3.7776   11.0267    4.3402    0.2920    0.9156    0.0400    0.3900    0.0000
   10.3000    0.5116    0.4640    0.0476    0.6116    1.3299    3.9863    8.0648    3.7150   11.0584    4.3402    0.2920    0.9156    0.0400    0.3900    0.0000
   10.3000    0.5126    0.4640    0.0486    0.6126    1.3382    3.9725    8.0648    3.6524   11.0901    4.3403    0.2920    0.9156    0.0400    0.3900    0.0000
   10.3000    0.5136    0.4640    0.0496    0.6136    1.3466    3.9588    8.0648    3.5899   11.1218    4.3404    0.2920    0.9156    0.0400    0.3900    0.0000
   10.3000    0.5145    0.4640    0.0505    0.6145    1.3549    3.9450    8.0648    3.5273   11.1535    4.3405    0.2920    0.9156    0.0400    0.3900    0.0000
   10.3000    0.5155    0.4640    0.0515    0.6155    1.3632    3.9312    8.0648    3.4647   11.1852    4.3406    0.2920    0.9156    0.0400    0.3900    0.0000
   10.3000    0.5165    0.4640    0.0525    0.6165    1.3715    3.9174    8.0647    3.4021   11.2169    4.3406    0.2920    0.9156    0.0400    0.3900    0.0000
   10.3000    0.5175    0.4640    0.0535    0.6175    1.3799    3.9036    8.0647    3.3395   11.2486    4.3407    0.2920    0.9156    0.0400    0.3900    0.0000
   10.3000    0.5185    0.4640    0.0545    0.6185    1.3882    3.8899    8.0647    3.2769   11.2803    4.3408    0.2920    0.9156    0.0400    0.3900    0.0000
   10.3000    0.5194    0.4640    0.0554    0.6194    1.3965    3.8761    8.0647    3.2143   11.3120    4.3409    0.2920    0.9156    0.0400    0.3900    0.0000
   10.3000    0.5204    0.4640    0.0564    0.6204    1.4032    3.8624    8.0647    3.1536   11.3428    4.3410    0.2920    0.9156    0.0400    0.3900    0.0000
   10.3000    0.5214    0.4640    0.0574    0.6214    1.4077    3.8487    8.0647    3.0952   11.3724    4.3411    0.2920    0.9157    0.0400    0.3900    0.0000
   10.3000    0.5224    0.4640    0.0584    0.6224    1.4122    3.8351    8.0647    3.0369   11.4020    4.3412    0.2920    0.9158    0.0400    0.3900    0.0000
   10.3000    0.5234    0.4640    0.0594    0.6234    1.4168    3.8214    8.0647    2.9785   11.4315    4.3413    0.2920    0.9158    0.0400    0.3900    0.0000
   10.3000    0.5243    0.4640    0.0603    0.6243    1.4213    3.8078    8.0647    2.9202   11.4611    4.3414    0.2920    0.9159    0.0400    0.3900    0.0000
   10.3000    0.5253    0.4640    0.0613    0.6253    1.4258    3.7941    8.0647    2.8618   11.4907    4.3415    0.2920    0.9160    0.0400    0.3900    0.0000
   10.3000    0.5263    0.4640    0.0623    0.6263    1.4303    3.7805    8.0647    2.8035   11.5203    4.3416    0.2920    0.9160    0.0400    0.3900    0.0000
   10.3000    0.5273    0.4640    0.0633    0.6273    1.4349    3.7668    8.0647    2.7451   11.5499    4.3417    0.2920    0.9161    0.0400    0.3900    0.0000
   10.3000    0.5283    0.4640    0.0643    0.6283    1.4394    3.7532    8.0647    2.6868   11.5795    4.3418    0.2920    0.9162    0.0400    0.3900    0.0000
   10.3000    0.5293    0.4640    0.0653    0.6293    1.4439    3.7395    8.0647    2.6284   11.6091    4.3419    0.2920    0.9162    0.0400    0.3900    0.0000
   10.3000    0.5302    0.4640    0.0662    0.6302    1.4479    3.7281    8.0647    2.5796   11.6339    4.3420    0.2920    0.9163    0.0400    0.3900    0.0000
   10.3000    0.5312    0.4640    0.0672    0.6312    1.4504    3.7239    8.0647    2.5610   11.6436    4.3420    0.2920    0.9163    0.0400    0.3900    0.0000
   10.3000    0.5322    0.4640    0.0682    0.6322    1.4528    3.7196    8.0647    2.5423   11.6533    4.3420    0.2920    0.9163    0.0400    0.3900    0.0000
   10.3000    0.5332    0.4640    0.0692    0.6332    1.4553    3.7154    8.0647    2.5237   11.6630    4.3420    0.2920    0.9164    0.0400    0.3900    0.0000
   10.3000    0.5342    0.4640    0.0702    0.6342    1.4577    3.7111    8.0647    2.5051   11.6727    4.3420    0.2920    0.9164    0.0400    0.3900    0.0000
   10.3000    0.5351    0.4640    0.0711    0.6351    1.4602    3.7069    8.0646    2.4865   11.6824    4.3420    0.2920    0.9165    0.0400    0.3900    0.0000
   10.3000    0.5361    0.4640    0.0721    0.6361    1.4626    3.7026    8.0646    2.4679   11.6921    4.3420    0.2920    0.9165    0.0400    0.3900    0.0000
   10.3000    0.5371    0.4640    0.0731    0.6371    1.4651    3.6984    8.0646    2.4492   11.7018    4.3420    0.2920    0.9165    0.0400    0.3900    0.0000
   10.3000    0.5381    0.4640    0.0741    0.6381    1.4675    3.6941    8.0646    2.4306   11.7115    4.3420    0.2920    0.9166    0.0400    0.3900    0.0000
   10.3000    0.5391    0.4640    0.0751    0.6391    1.4700    3.6899    8.0646    2.4120   11.7212    4.3420    0.2920    0.9166    0.0400    0.3900    0.0000
   10.3000    0.5400    0.4640    0.0760    0.6400    1.4724    3.6857    8.0645    2.3939   11.7307    4.3420    0.2920    0.9166    0.0400    0.3900    0.0000
   10.3000    0.5410    0.4640    0.0770    0.6410    1.4737    3.6843    8.0645    2.3875   11.7343    4.3420    0.2920    0.9166    0.0400    0.3900    0.0000
   10.3000    0.5420    0.4640    0.0780    0.6420    1.4750    3.6828    8.0645    2.3810   11.7379    4.3421    0.2920    0.9166    0.0400    0.3900    0.0000
   10.3000    0.5430    0.4640    0.0790    0.6430    1.4764    3.6813    8.0645    2.3746   11.7415    4.3421    0.2920    0.9166    0.0400    0.3900    0.0000
   10.3000    0.5440    0.4640    0.0800    0.6440    1.4777    3.6799    8.0645    2.3682   11.7451    4.3421    0.2920    0.9166    0.0400    0.3900    0.0000
   10.3000    0.5449    0.4640    0.0809    0.6449    1.4790    3.6784    8.0645    2.3617   11.7487    4.3421    0.2920    0.9166    0.0400    0.3900    0.0000
   10.3000    0.5459    0.4640    0.0819    0.6459    1.4803    3.6769    8.0645    2.3553   11.7523    4.3422    0.2920    0.9166    0.0400    0.3900    0.0000
   10.3000    0.5469    0.4640    0.0829    0.6469    1.4817    3.6754    8.0645    2.3489   11.7559    4.3422    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.5479    0.4640    0.0839    0.6479    1.4830    3.6740    8.0645    2.3424   11.7595    4.3422    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.5489    0.4640    0.0849    0.6489    1.4843    3.6725    8.0645    2.3360   11.7631    4.3422    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.5499    0.4640    0.0859    0.6499    1.4856    3.6710    8.0645    2.3296   11.7667    4.3423    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.5508    0.4640    0.0868    0.6508    1.4870    3.6696    8.0645    2.3232   11.7703    4.3423    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.5518    0.4640    0.0878    0.6518    1.4883    3.6681    8.0645    2.3167   11.7739    4.3423    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.5528    0.4640    0.0888    0.6528    1.4896    3.6666    8.0645    2.3103   11.7775    4.3423    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.5538    0.4640    0.0898    0.6538    1.4909    3.6652    8.0645    2.3039   11.7811    4.3424    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.5548    0.4640    0.0908    0.6548    1.4923    3.6637    8.0645    2.2974   11.7847    4.3424    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.5557    0.4640    0.0917    0.6557    1.4936    3.6622    8.0645    2.2910   11.7884    4.3424    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.5567    0.4640    0.0927    0.6567    1.4949    3.6607    8.0645    2.2846   11.7920    4.3424    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.5577    0.4640    0.0937    0.6577    1.4962    3.6593    8.0645    2.2781   11.7956    4.3425    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.5587    0.4640    0.0947    0.6587    1.4976    3.6578    8.0645    2.2717   11.7992    4.3425    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.5597    0.4640    0.0957    0.6597    1.4989    3.6563    8.0645    2.2653   11.8028    4.3425    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.5606    0.4640    0.0966    0.6606    1.4999    3.6554    8.0645    2.2613   11.8051    4.3425    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.5616    0.4640    0.0976    0.6616    1.5007    3.6548    8.0645    2.2587   11.8068    4.3425    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.5626    0.4640    0.0986    0.6626    1.5015    3.6541    8.0645    2.2561   11.8085    4.3425    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.5636    0.4640    0.0996    0.6636    1.5023    3.6535    8.0645    2.2534   11.8102    4.3425    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.5646    0.4640    0.1006    0.6646    1.5031    3.6528    8.0645    2.2508   11.8119    4.3426    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.5655    0.4640    0.1015    0.6655    1.5040    3.6522    8.0645    2.2482   11.8136    4.3426    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.5665    0.4640    0.1025    0.6665    1.5048    3.6516    8.0645    2.2455   11.8152    4.3426    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4670    0.4640    0.0030    0.6670    0.3453    4.6787    7.9173    7.4293    9.1815    6.0616    0.2920    0.0000    0.0400    0.3900    0.0000
   10.3000    0.4675    0.4640    0.0035    0.6675    1.0230    4.3707    8.0624    5.5204   10.1362    4.3615    0.2920    0.9184    0.0400    0.3900    0.0000
   10.3000    0.5675    0.4640    0.1035    0.6675    1.5056    3.6509    8.0645    2.2429   11.8169    4.3426    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4684    0.4640    0.0044    0.6684    1.0250    4.3561    8.0625    5.4608   10.1664    4.3602    0.2920    0.9186    0.0400    0.3900    0.0000
   10.3000    0.5685    0.4640    0.1045    0.6685    1.5064    3.6503    8.0645    2.2403   11.8186    4.3426    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4694    0.4640    0.0054    0.6694    1.0276    4.3434    8.0626    5.4085   10.1930    4.3591    0.2920    0.9186    0.0400    0.3900    0.0000
   10.3000    0.5695    0.4640    0.1055    0.6695    1.5072    3.6497    8.0645    2.2376   11.8203    4.3426    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4704    0.4640    0.0064    0.6704    1.0304    4.3322    8.0628    5.3616   10.2169    4.3581    0.2920    0.9185    0.0400    0.3900    0.0000
   10.3000    0.5704    0.4640    0.1064    0.6704    1.5081    3.6490    8.0645    2.2350   11.8220    4.3426    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4714    0.4640    0.0074    0.6714    1.0334    4.3229    8.0629    5.3225   10.2369    4.3573    0.2920    0.9184    0.0400    0.3900    0.0000
   10.3000    0.5714    0.4640    0.1074    0.6714    1.5089    3.6484    8.0645    2.2324   11.8237    4.3426    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4724    0.4640    0.0084    0.6724    1.0364    4.3137    8.0630    5.2835   10.2569    4.3564    0.2920    0.9183    0.0400    0.3900    0.0000
   10.3000    0.5724    0.4640    0.1084    0.6724    1.5097    3.6477    8.0645    2.2297   11.8254    4.3426    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4733    0.4640    0.0093    0.6733    1.0394    4.3045    8.0630    5.2444   10.2769    4.3555    0.2920    0.9182    0.0400    0.3900    0.0000
   10.3000    0.5734    0.4640    0.1094    0.6734    1.5105    3.6471    8.0645    2.2271   11.8270    4.3426    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4743    0.4640    0.0103    0.6743    1.0424    4.2952    8.0631    5.2053   10.2969    4.3546    0.2920    0.9180    0.0400    0.3900    0.0000
   10.3000    0.5744    0.4640    0.1104    0.6744    1.5113    3.6465    8.0645    2.2245   11.8287    4.3427    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4753    0.4640    0.0113    0.6753    1.0453    4.2866    8.0633    5.1687   10.3156    4.3538    0.2920    0.9179    0.0400    0.3900    0.0000
   10.3000    0.5754    0.4640    0.1114    0.6754    1.5121    3.6458    8.0645    2.2219   11.8304    4.3427    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4763    0.4640    0.0123    0.6763    1.0481    4.2793    8.0634    5.1378   10.3315    4.3530    0.2920    0.9176    0.0400    0.3900    0.0000
   10.3000    0.5763    0.4640    0.1123    0.6763    1.5130    3.6452    8.0645    2.2192   11.8321    4.3427    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4773    0.4640    0.0133    0.6773    1.0508    4.2720    8.0635    5.1068   10.3474    4.3522    0.2920    0.9173    0.0400    0.3900    0.0000
   10.3000    0.5773    0.4640    0.1133    0.6773    1.5138    3.6445    8.0645    2.2166   11.8338    4.3427    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4783    0.4640    0.0143    0.6783    1.0536    4.2648    8.0636    5.0759   10.3633    4.3515    0.2920    0.9170    0.0400    0.3900    0.0000
   10.3000    0.5783    0.4640    0.1143    0.6783    1.5146    3.6439    8.0645    2.2140   11.8355    4.3427    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4792    0.4640    0.0152    0.6792    1.0564    4.2575    8.0637    5.0449   10.3793    4.3507    0.2920    0.9168    0.0400    0.3900    0.0000
   10.3000    0.5793    0.4640    0.1153    0.6793    1.5154    3.6433    8.0645    2.2113   11.8372    4.3427    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4802    0.4640    0.0162    0.6802    1.0591    4.2504    8.0638    5.0148   10.3948    4.3499    0.2920    0.9166    0.0400    0.3900    0.0000
   10.3000    0.5803    0.4640    0.1163    0.6803    1.5162    3.6427    8.0645    2.2091   11.8387    4.3427    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4812    0.4640    0.0172    0.6812    1.0620    4.2440    8.0638    4.9874   10.4089    4.3492    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.5812    0.4640    0.1172    0.6812    1.5168    3.6424    8.0645    2.2078   11.8397    4.3427    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4822    0.4640    0.0182    0.6822    1.0648    4.2377    8.0639    4.9600   10.4231    4.3485    0.2920    0.9169    0.0400    0.3900    0.0000
   10.3000    0.5822    0.4640    0.1182    0.6822    1.5173    3.6420    8.0645    2.2065   11.8407    4.3427    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4832    0.4640    0.0192    0.6832    1.0676    4.2313    8.0639    4.9326   10.4372    4.3478    0.2920    0.9170    0.0400    0.3900    0.0000
   10.3000    0.5832    0.4640    0.1192    0.6832    1.5179    3.6416    8.0645    2.2053   11.8417    4.3428    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4841    0.4640    0.0201    0.6841    1.0704    4.2250    8.0640    4.9052   10.4513    4.3471    0.2920    0.9172    0.0400    0.3900    0.0000
   10.3000    0.5842    0.4640    0.1202    0.6842    1.5185    3.6413    8.0645    2.2040   11.8427    4.3428    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4851    0.4640    0.0211    0.6851    1.0735    4.2187    8.0640    4.8778   10.4655    4.3464    0.2920    0.9173    0.0400    0.3900    0.0000
   10.3000    0.5852    0.4640    0.1212    0.6852    1.5191    3.6409    8.0645    2.2027   11.8436    4.3428    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4861    0.4640    0.0221    0.6861    1.0783    4.2127    8.0641    4.8499   10.4799    4.3459    0.2920    0.9173    0.0400    0.3900    0.0000
   10.3000    0.5861    0.4640    0.1221    0.6861    1.5197    3.6406    8.0645    2.2015   11.8446    4.3428    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4871    0.4640    0.0231    0.6871    1.0831    4.2067    8.0642    4.8220   10.4943    4.3453    0.2920    0.9173    0.0400    0.3900    0.0000
   10.3000    0.5871    0.4640    0.1231    0.6871    1.5203    3.6402    8.0645    2.2002   11.8456    4.3428    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4881    0.4640    0.0241    0.6881    1.0879    4.2007    8.0643    4.7940   10.5087    4.3448    0.2920    0.9172    0.0400    0.3900    0.0000
   10.3000    0.5881    0.4640    0.1241    0.6881    1.5208    3.6399    8.0645    2.1990   11.8466    4.3428    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4890    0.4640    0.0250    0.6890    1.0927    4.1947    8.0643    4.7661   10.5231    4.3442    0.2920    0.9172    0.0400    0.3900    0.0000
   10.3000    0.5891    0.4640    0.1251    0.6891    1.5214    3.6395    8.0645    2.1977   11.8476    4.3428    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4900    0.4640    0.0260    0.6900    1.0976    4.1886    8.0644    4.7380   10.5375    4.3437    0.2920    0.9171    0.0400    0.3900    0.0000
   10.3000    0.5901    0.4640    0.1261    0.6901    1.5220    3.6392    8.0645    2.1964   11.8486    4.3428    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4910    0.4640    0.0270    0.6910    1.1069    4.1817    8.0645    4.7018   10.5561    4.3433    0.2920    0.9170    0.0400    0.3900    0.0000
   10.3000    0.5910    0.4640    0.1270    0.6910    1.5226    3.6388    8.0645    2.1952   11.8496    4.3428    0.2920    0.9167    0.0400    0.3900    0.0000
   10.3000    0.4920    0.4640    0.0280    0.6920    1.1161    4.1747    8.0645    4.6655   10.5747    4.3430    0.2920    0.9168    0.0400    0.3900    0.0000
